timestamp, frame, x, y, z, qx, qy, qz, qw
258537.564190375, 000553, -0.8199568, 0.25992942, -2.6602376, 0.8311119, -0.027452609, 0.5545274, 0.031601474
258537.580858125, 000554, -0.8174668, 0.25991002, -2.660362, 0.83111525, -0.027516583, 0.5544922, 0.032072544
258537.597526166, 000555, -0.81492835, 0.25992084, -2.6604629, 0.83118623, -0.027524395, 0.55435014, 0.032675713
258537.614193916, 000556, -0.81233996, 0.25997168, -2.6605134, 0.8314256, -0.027297707, 0.55398977, 0.032885503
258537.630861916, 000557, -0.8096871, 0.26009244, -2.6605184, 0.8317668, -0.026906049, 0.55351675, 0.03254687
258537.647529791, 000558, -0.80695796, 0.26024002, -2.6604855, 0.8321959, -0.026734157, 0.5529016, 0.032172464
258537.664197708, 000559, -0.80502266, 0.25943664, -2.6603386, 0.83272743, -0.026781471, 0.5521172, 0.031847123
258537.680865583, 000560, -0.80235714, 0.2593071, -2.660189, 0.8331443, -0.02686519, 0.5514938, 0.031675875
258537.697533791, 000561, -0.79936343, 0.25936627, -2.660002, 0.83349603, -0.026718045, 0.55097246, 0.031618252
258537.714201541, 000562, -0.7961669, 0.25944978, -2.6597812, 0.833693, -0.026334142, 0.5507006, 0.031483762
258537.730869416, 000563, -0.79284304, 0.2595538, -2.659521, 0.8338839, -0.025854385, 0.55045, 0.031207409
258537.747537291, 000564, -0.7894321, 0.25967026, -2.6592085, 0.83422726, -0.025421701, 0.54996926, 0.03085944
258537.764205166, 000565, -0.7851719, 0.2598288, -2.658529, 0.8347016, -0.025339777, 0.549259, 0.030749733
258537.780873041, 000566, -0.7809963, 0.2599636, -2.6578727, 0.8351093, -0.025422338, 0.5486465, 0.030548321
258537.797541041, 000567, -0.7770699, 0.26009536, -2.6572928, 0.8353549, -0.025629876, 0.5482754, 0.03031988
258537.814208916, 000568, -0.7731738, 0.2602414, -2.6566796, 0.8354605, -0.025820348, 0.54812515, 0.029964264
258537.830877083, 000569, -0.76926863, 0.26034898, -2.656027, 0.83557665, -0.025911892, 0.5479534, 0.02978714
258537.84754475, 000570, -0.7653562, 0.26038498, -2.6553392, 0.8357589, -0.025856657, 0.5476751, 0.029838735
258537.864212625, 000571, -0.7604402, 0.26036578, -2.6543574, 0.836082, -0.026025306, 0.5471448, 0.030367423
258537.880880708, 000572, -0.75545675, 0.26024288, -2.653391, 0.8364824, -0.026398601, 0.5464661, 0.03122326
258537.897548458, 000573, -0.7511356, 0.2600641, -2.6526222, 0.83686817, -0.026796063, 0.54581815, 0.031875174
258537.914216333, 000574, -0.74701977, 0.25990546, -2.6519208, 0.83731633, -0.02701942, 0.54511565, 0.03194084
258537.930884291, 000575, -0.7429457, 0.25977778, -2.6512759, 0.8379594, -0.027208785, 0.54411584, 0.03196108
258537.947552166, 000576, -0.738861, 0.25967234, -2.6506891, 0.83872277, -0.027331037, 0.54293656, 0.03188921
258537.964220375, 000577, -0.73428917, 0.2589938, -2.6500473, 0.8395181, -0.027324509, 0.5417202, 0.031652782
258537.980888083, 000578, -0.7294617, 0.25801504, -2.6493986, 0.840361, -0.027363697, 0.5404247, 0.031394262
258537.997555958, 000579, -0.7251295, 0.2577377, -2.648935, 0.84115005, -0.027596207, 0.5391977, 0.031158285
258538.014223791, 000580, -0.7209647, 0.25770456, -2.6485982, 0.8417145, -0.027844764, 0.5383299, 0.030694438
258538.030891791, 000581, -0.71688586, 0.2577476, -2.6483974, 0.8420351, -0.028000033, 0.5378478, 0.030209353
258538.047559708, 000582, -0.7128466, 0.25783235, -2.648348, 0.84221476, -0.02816248, 0.53756124, 0.03015129
258538.064227583, 000583, -0.70879686, 0.25797814, -2.6484582, 0.84235823, -0.028319875, 0.5373153, 0.030376919
258538.080895375, 000584, -0.70368063, 0.2582785, -2.6493127, 0.8421731, -0.02861013, 0.5375547, 0.030998189
258538.097563625, 000585, -0.6990401, 0.25856432, -2.6500862, 0.84157676, -0.028929953, 0.5384318, 0.03166767
258538.114231375, 000586, -0.6944955, 0.25888368, -2.650996, 0.84075093, -0.02907257, 0.5396869, 0.032102298
258538.130899208, 000587, -0.6899548, 0.2592163, -2.6520846, 0.84001225, -0.029203452, 0.54081595, 0.032319997
258538.147567125, 000588, -0.6854187, 0.25953174, -2.6533453, 0.8394182, -0.029280499, 0.5417328, 0.032330666
258538.164235125, 000589, -0.6808434, 0.25978893, -2.654721, 0.8388994, -0.02920388, 0.5425587, 0.032014754
258538.180902916, 000590, -0.6756732, 0.259702, -2.6558092, 0.83855295, -0.029109685, 0.5431207, 0.03164468
258538.197570916, 000591, -0.6710184, 0.25970966, -2.6573634, 0.83841825, -0.02901894, 0.5433432, 0.031476337
258538.214238791, 000592, -0.6665313, 0.25966486, -2.6591814, 0.83846563, -0.029114006, 0.54325056, 0.031726785
258538.230906875, 000593, -0.66207546, 0.25957757, -2.6612031, 0.8385432, -0.029279232, 0.54309773, 0.03213878
258538.247574625, 000594, -0.6572782, 0.25948435, -2.6637318, 0.8386531, -0.029401135, 0.5429002, 0.03249471
258538.2642425, 000595, -0.6527089, 0.25933868, -2.6662688, 0.83874935, -0.02930114, 0.54274255, 0.032731686
258538.280910416, 000596, -0.64818585, 0.2591622, -2.668962, 0.8388507, -0.029136105, 0.54258466, 0.032900527
258538.297578416, 000597, -0.6436673, 0.25895375, -2.671858, 0.83884144, -0.028672071, 0.5426288, 0.03281551
258538.31424625, 000598, -0.6391167, 0.25868398, -2.6749728, 0.8386742, -0.028129876, 0.54291916, 0.03275614
258538.330914291, 000599, -0.6344687, 0.25832623, -2.6783342, 0.83835727, -0.02789139, 0.5433832, 0.033375047
258538.347582041, 000600, -0.6283266, 0.25763887, -2.682391, 0.83790106, -0.027758403, 0.54403174, 0.03436082
258538.36425, 000601, -0.62301695, 0.25697815, -2.6863987, 0.8374608, -0.027432792, 0.544658, 0.035417385
258538.380917916, 000602, -0.61794275, 0.25625074, -2.6905441, 0.8370066, -0.026802916, 0.545337, 0.03618017
258538.397585791, 000603, -0.61290514, 0.25542557, -2.694885, 0.83649856, -0.025914082, 0.5461263, 0.036670502
258538.414253625, 000604, -0.6078447, 0.25447732, -2.6994562, 0.83602977, -0.025095496, 0.5468471, 0.037184365
258538.430921541, 000605, -0.60272384, 0.2534101, -2.7042837, 0.8355357, -0.02444536, 0.5475907, 0.037774343
258538.4475895, 000606, -0.59754753, 0.25225222, -2.709343, 0.8350218, -0.023769083, 0.54838634, 0.038026817
258538.464257541, 000607, -0.5923379, 0.2510354, -2.7145932, 0.8344367, -0.022917192, 0.54932165, 0.037892997
258538.480925208, 000608, -0.5860124, 0.24965693, -2.720329, 0.83368427, -0.021902736, 0.5505338, 0.037460893
258538.49759325, 000609, -0.5800472, 0.24825193, -2.7260919, 0.8328477, -0.021060612, 0.5518373, 0.037372846
258538.514261, 000610, -0.5744252, 0.24685927, -2.7318914, 0.83211833, -0.02057688, 0.55291116, 0.038010895
258538.530929, 000611, -0.5688521, 0.24551971, -2.7378116, 0.83159745, -0.020141598, 0.5536602, 0.038733415
258538.547596833, 000612, -0.56323266, 0.24428661, -2.743871, 0.8312219, -0.019510187, 0.55422604, 0.039025914
258538.564265041, 000613, -0.5575356, 0.24317668, -2.7500865, 0.8309734, -0.018827364, 0.55462307, 0.039011836
258538.580932708, 000614, -0.5516663, 0.24210234, -2.7564027, 0.8307722, -0.018206974, 0.5549687, 0.03867358
258538.597600916, 000615, -0.54567575, 0.24116115, -2.762915, 0.8306876, -0.018077852, 0.5550987, 0.038686413
258538.6142685, 000616, -0.53959864, 0.24039467, -2.7696486, 0.83075184, -0.018466162, 0.5549419, 0.039366383
258538.630936416, 000617, -0.5334176, 0.23981942, -2.776527, 0.83083004, -0.018976659, 0.5547451, 0.040239774
258538.647604291, 000618, -0.52715296, 0.2394755, -2.7834792, 0.8307753, -0.019270586, 0.5547896, 0.040613454
258538.66427225, 000619, -0.52087647, 0.2393973, -2.7904487, 0.8307199, -0.019079268, 0.5549189, 0.040067535
258538.680940125, 000620, -0.51543504, 0.23965277, -2.796746, 0.83066523, -0.018881721, 0.5550545, 0.039411455
258538.697608375, 000621, -0.5093731, 0.24002965, -2.803504, 0.8305037, -0.01881061, 0.5553166, 0.03915613
258538.714276, 000622, -0.5031706, 0.24057366, -2.8103726, 0.8301038, -0.018618383, 0.55593, 0.03902341
258538.730944166, 000623, -0.49702632, 0.24134861, -2.817208, 0.8295971, -0.018257167, 0.5566952, 0.039059516
258538.747611708, 000624, -0.49098355, 0.24243186, -2.8239586, 0.82935786, -0.017662343, 0.5570846, 0.038862433
258538.764279625, 000625, -0.48496574, 0.24383499, -2.8306386, 0.82951176, -0.017160943, 0.55690753, 0.038338605
258538.780947625, 000626, -0.4796082, 0.2455879, -2.8364775, 0.8297275, -0.017010065, 0.5566395, 0.037619784
258538.797615458, 000627, -0.473711, 0.24736525, -2.842756, 0.82956815, -0.017067397, 0.5569401, 0.03664739
258538.814283416, 000628, -0.4676019, 0.24910302, -2.8491194, 0.8289123, -0.017555455, 0.5579535, 0.03583405
258538.830951583, 000629, -0.46139368, 0.25078508, -2.8554177, 0.82786816, -0.01835861, 0.55952126, 0.035116483
258538.847619208, 000630, -0.45513445, 0.2524644, -2.861575, 0.82665527, -0.019219166, 0.56132776, 0.034391887
258538.864287125, 000631, -0.4492731, 0.25430888, -2.8671615, 0.82552546, -0.019919714, 0.5630042, 0.033721346
258538.880954958, 000632, -0.44377875, 0.25630468, -2.8721879, 0.82453907, -0.020373179, 0.56448233, 0.03286167
258538.897623083, 000633, -0.43775645, 0.25806135, -2.8776028, 0.8237473, -0.02062066, 0.56569153, 0.031754214
258538.914290708, 000634, -0.43160507, 0.25970376, -2.883007, 0.8231423, -0.020746619, 0.5666392, 0.030433454
258538.930958791, 000635, -0.4254416, 0.26125494, -2.8882678, 0.82278514, -0.020952037, 0.56721026, 0.029293137
258538.947626583, 000636, -0.41928923, 0.26267427, -2.893352, 0.82262695, -0.021422906, 0.56745106, 0.028727293
258538.964294708, 000637, -0.41437423, 0.26378796, -2.8974946, 0.82241696, -0.021958774, 0.56773907, 0.028643161
258538.980962416, 000638, -0.40863883, 0.26475257, -2.9019303, 0.82219476, -0.02228446, 0.56802815, 0.029036343
258538.997630333, 000639, -0.40267587, 0.26557124, -2.9063032, 0.82218385, -0.022336682, 0.56801295, 0.029598484
258539.014298166, 000640, -0.39663732, 0.26628783, -2.9105093, 0.822377, -0.022366015, 0.56770676, 0.0300775
258539.030966333, 000641, -0.39053115, 0.26692575, -2.9145358, 0.82260406, -0.02256974, 0.567352, 0.030412467
258539.047634, 000642, -0.38433167, 0.26744628, -2.9183998, 0.8227066, -0.023022484, 0.56717163, 0.030662034
258539.064302, 000643, -0.37803853, 0.26780272, -2.9221203, 0.8225337, -0.023557099, 0.5673857, 0.030929977
258539.08096975, 000644, -0.37330005, 0.26819098, -2.9251664, 0.822078, -0.024032269, 0.56802684, 0.030912967
258539.097637958, 000645, -0.36739984, 0.26832253, -2.9283679, 0.8214877, -0.024265818, 0.5688939, 0.03047616
258539.114305541, 000646, -0.3610926, 0.26825193, -2.931483, 0.8208619, -0.024378736, 0.5698348, 0.029656727
258539.130973458, 000647, -0.35453913, 0.26795658, -2.9344852, 0.8201669, -0.024730828, 0.5708348, 0.029362625
258539.147641333, 000648, -0.34775588, 0.2674417, -2.937403, 0.81931615, -0.025234887, 0.57202166, 0.029587451
258539.1643095, 000649, -0.3407099, 0.26676005, -2.9402618, 0.8183696, -0.025851084, 0.57332385, 0.030043468
258539.180977291, 000650, -0.33489633, 0.26516193, -2.9429338, 0.8174166, -0.02638321, 0.57464844, 0.030218557
258539.197645125, 000651, -0.3278307, 0.2640977, -2.9456186, 0.8164781, -0.026852818, 0.5759808, 0.029810116
258539.214313041, 000652, -0.32020524, 0.26314133, -2.948255, 0.8156378, -0.027548341, 0.57715034, 0.02955369
258539.230981083, 000653, -0.31221557, 0.26211035, -2.9508357, 0.8149387, -0.028592471, 0.57806927, 0.029888166
258539.247648833, 000654, -0.30394733, 0.26096866, -2.9533465, 0.8143572, -0.029751297, 0.5788021, 0.030416783
258539.264316958, 000655, -0.29575688, 0.2597273, -2.9558206, 0.8138718, -0.03065519, 0.579424, 0.030671664
258539.280984583, 000656, -0.28848132, 0.25836697, -2.958438, 0.8135826, -0.031355266, 0.5797958, 0.030610906
258539.29765275, 000657, -0.2801952, 0.25696492, -2.9607766, 0.8136277, -0.032112513, 0.5796868, 0.030689625
258539.314320416, 000658, -0.27146482, 0.25548643, -2.9629805, 0.81385976, -0.032958075, 0.5793028, 0.030890804
258539.330988333, 000659, -0.2624549, 0.2539121, -2.9650955, 0.81414723, -0.033916805, 0.57882124, 0.031303477
258539.347656166, 000660, -0.25322697, 0.25225908, -2.9671376, 0.81449157, -0.034950532, 0.5782327, 0.032076497
258539.364324083, 000661, -0.24400355, 0.25072587, -2.969308, 0.81491303, -0.03571355, 0.5775536, 0.032757428
258539.380991875, 000662, -0.2351494, 0.24961494, -2.9720848, 0.8153287, -0.03619334, 0.57690483, 0.03331417
258539.397660125, 000663, -0.22562464, 0.24817227, -2.9742792, 0.8157818, -0.036721513, 0.57619387, 0.03394472
258539.414327833, 000664, -0.2157686, 0.24668144, -2.9762588, 0.81608295, -0.03713527, 0.57572126, 0.03427114
258539.430995666, 000665, -0.20565209, 0.24525799, -2.9781313, 0.8160279, -0.037420433, 0.5757808, 0.034273215
258539.447663666, 000666, -0.19531621, 0.24393405, -2.9799154, 0.8155514, -0.037584864, 0.576465, 0.03393176
258539.464331458, 000667, -0.1848055, 0.24272312, -2.981603, 0.81489915, -0.03780121, 0.5773981, 0.033493172
258539.480999416, 000668, -0.17521581, 0.24192126, -2.9838223, 0.8142237, -0.037858967, 0.57838535, 0.032813292
258539.497667333, 000669, -0.16492708, 0.24109395, -2.985486, 0.81385666, -0.037712958, 0.5789427, 0.032253973
258539.514335125, 000670, -0.15447828, 0.2403724, -2.9868526, 0.81370735, -0.03752856, 0.57917553, 0.032056086
258539.53100325, 000671, -0.14407647, 0.2397907, -2.9880419, 0.8137285, -0.03734715, 0.57915986, 0.032013804
258539.547671083, 000672, -0.13378866, 0.23944901, -2.9891064, 0.8140374, -0.037056092, 0.5787632, 0.03167059
258539.564338875, 000673, -0.12360092, 0.2395417, -2.990321, 0.8144959, -0.036414612, 0.5782272, 0.030390492
258539.58100675, 000674, -0.113452144, 0.24018495, -2.9920259, 0.8151524, -0.03587782, 0.5774208, 0.028713973
258539.59767475, 000675, -0.10330578, 0.24096487, -2.9932373, 0.8159799, -0.035649233, 0.5763508, 0.026937982
258539.614342583, 000676, -0.09321798, 0.24190454, -2.994325, 0.81657267, -0.035225566, 0.57562053, 0.025081426
258539.631010541, 000677, -0.083268665, 0.24289592, -2.995411, 0.8167754, -0.034616563, 0.57542676, 0.023737965
258539.647678375, 000678, -0.07348576, 0.24391215, -2.996557, 0.81675434, -0.034004215, 0.575514, 0.023231965
258539.664346458, 000679, -0.06381572, 0.24486615, -2.9979467, 0.81658334, -0.033821028, 0.5757519, 0.023611117
258539.681014208, 000680, -0.054270394, 0.24562745, -2.999726, 0.81637955, -0.033978958, 0.57600117, 0.024341742
258539.697682125, 000681, -0.044795137, 0.24684392, -3.0013998, 0.8162335, -0.03410063, 0.5761854, 0.024702441
258539.714349916, 000682, -0.035477906, 0.24824776, -3.0030954, 0.816111, -0.033890855, 0.57637566, 0.02460243
258539.731017791, 000683, -0.026343701, 0.24969254, -3.00486, 0.8161336, -0.03359646, 0.576353, 0.024786763
258539.747685708, 000684, -0.017402122, 0.2511146, -3.006695, 0.81644326, -0.033325292, 0.5759053, 0.025354367
258539.764353583, 000685, -0.008815365, 0.25241345, -3.0088615, 0.81693447, -0.033121902, 0.57517153, 0.026434299
258539.7810215, 000686, -0.0006675582, 0.25360426, -3.0114791, 0.8174852, -0.032737702, 0.57436305, 0.027443195
258539.797689625, 000687, 0.007751736, 0.25493246, -3.0138876, 0.81805974, -0.032394744, 0.5735351, 0.02804224
258539.814357375, 000688, 0.016205974, 0.25622118, -3.016368, 0.81858027, -0.032285545, 0.57277215, 0.02856417
258539.831025166, 000689, 0.024581058, 0.25740814, -3.018966, 0.81912684, -0.03224617, 0.5719661, 0.02908604
258539.847693083, 000690, 0.032852206, 0.25847125, -3.0216892, 0.8196302, -0.032105174, 0.57122636, 0.02959764
258539.864360916, 000691, 0.041110754, 0.25939053, -3.0245595, 0.819939, -0.032104257, 0.57073, 0.030604873
258539.881028833, 000692, 0.049293023, 0.26011887, -3.0282447, 0.8199573, -0.03193762, 0.57065135, 0.03173285
258539.897696833, 000693, 0.05750274, 0.2607106, -3.0316112, 0.8197948, -0.031419635, 0.57086945, 0.032516897
258539.914364583, 000694, 0.06569028, 0.26116055, -3.034953, 0.8194803, -0.030676445, 0.57132673, 0.03311641
258539.931032833, 000695, 0.07384979, 0.26144016, -3.0383735, 0.8192187, -0.0300088, 0.571693, 0.033872787
258539.9477005, 000696, 0.08198699, 0.26154366, -3.0419042, 0.8190217, -0.029540144, 0.5719435, 0.034804102
258539.964368416, 000697, 0.09025568, 0.26151523, -3.0457633, 0.8188547, -0.029330602, 0.572106, 0.036212157
258539.981036208, 000698, 0.09880434, 0.26141125, -3.0501494, 0.818706, -0.029335022, 0.57220995, 0.03789152
258539.997704208, 000699, 0.107052326, 0.2610553, -3.0542321, 0.8186394, -0.029322954, 0.5722115, 0.039289445
258540.014372, 000700, 0.11521522, 0.26053047, -3.0582976, 0.8186405, -0.02940378, 0.57211554, 0.040582523
258540.031040208, 000701, 0.1233512, 0.25990045, -3.0624268, 0.81870735, -0.02943841, 0.5719408, 0.0416584
258540.047707791, 000702, 0.13209589, 0.2596935, -3.0671785, 0.81882507, -0.029545922, 0.571682, 0.04280395
258540.06437575, 000703, 0.1405164, 0.2590313, -3.0717013, 0.8188752, -0.029792674, 0.57152, 0.043826785
258540.081043666, 000704, 0.14889805, 0.25817677, -3.0762308, 0.81868607, -0.0298538, 0.5717368, 0.0444837
258540.097711541, 000705, 0.15729667, 0.25721157, -3.0808678, 0.8184628, -0.029600846, 0.57205814, 0.04463195
258540.114379375, 000706, 0.1657227, 0.25611547, -3.0856614, 0.8182441, -0.029380199, 0.5724003, 0.044398684
258540.131047291, 000707, 0.17418042, 0.25488108, -3.090616, 0.8179725, -0.029511347, 0.57278794, 0.044317868
258540.147715125, 000708, 0.18414246, 0.25363085, -3.0957537, 0.81758535, -0.029908244, 0.5733166, 0.04435878
258540.164383333, 000709, 0.19313069, 0.25221556, -3.100964, 0.8170851, -0.030276328, 0.5740023, 0.044459257
258540.181050833, 000710, 0.20185907, 0.25070113, -3.106309, 0.81650186, -0.030450929, 0.5748134, 0.044575963
258540.197718833, 000711, 0.2105777, 0.24912475, -3.1118362, 0.8158198, -0.030261157, 0.57580686, 0.04437
258540.214386708, 000712, 0.21934707, 0.24747474, -3.1175542, 0.81508696, -0.030288026, 0.57683164, 0.04450862
258540.231054666, 000713, 0.22810231, 0.24578153, -3.1234243, 0.8143284, -0.030502224, 0.57785416, 0.04498307
258540.247722458, 000714, 0.23681511, 0.24412827, -3.129395, 0.81355387, -0.03076531, 0.5788913, 0.045479257
258540.264390541, 000715, 0.24567644, 0.24251153, -3.1353886, 0.8128385, -0.030938493, 0.5798524, 0.04590757
258540.28105825, 000716, 0.2553009, 0.24093534, -3.1411707, 0.8122927, -0.030968558, 0.5805876, 0.04625475
258540.297726375, 000717, 0.26425654, 0.23939161, -3.1473522, 0.8119217, -0.030796435, 0.5810959, 0.04649929
258540.314394083, 000718, 0.27301165, 0.237987, -3.1537428, 0.81161827, -0.030337207, 0.58155787, 0.046322893
258540.331062, 000719, 0.2816805, 0.23678963, -3.160256, 0.81127274, -0.029729031, 0.5821477, 0.045350414
258540.347729791, 000720, 0.29229465, 0.23563327, -3.1671014, 0.81092954, -0.029540278, 0.58270854, 0.04439892
258540.364397708, 000721, 0.30153295, 0.23474239, -3.1737857, 0.81072086, -0.029994722, 0.58299917, 0.04409051
258540.381065625, 000722, 0.31034163, 0.2341231, -3.1804037, 0.8103638, -0.030672096, 0.5834612, 0.044074945
258540.39773375, 000723, 0.31902325, 0.2338133, -3.1869729, 0.80981314, -0.03080534, 0.5842426, 0.043751415
258540.414401416, 000724, 0.32766595, 0.23385094, -3.1935039, 0.80914384, -0.030379374, 0.5852341, 0.0431764
258540.4310695, 000725, 0.33632103, 0.23427592, -3.1999998, 0.8085453, -0.029673945, 0.5861366, 0.042635888
258540.44773725, 000726, 0.3450529, 0.23507513, -3.2064629, 0.8079658, -0.029245466, 0.5869869, 0.042215157
258540.464405041, 000727, 0.3540433, 0.2361327, -3.2128296, 0.8073599, -0.029516805, 0.58781356, 0.042118184
258540.481072958, 000728, 0.36413506, 0.2370695, -3.218782, 0.80678713, -0.030066442, 0.5885967, 0.041765884
258540.497740791, 000729, 0.3733982, 0.23846872, -3.2248201, 0.80640066, -0.03036967, 0.58917916, 0.040786687
258540.514408666, 000730, 0.38241628, 0.24005525, -3.2307568, 0.805982, -0.030312046, 0.58985394, 0.0393262
258540.531076875, 000731, 0.39136308, 0.2416503, -3.2365408, 0.8054542, -0.03012063, 0.59067553, 0.03792892
258540.547744416, 000732, 0.40054274, 0.24335434, -3.2417817, 0.8047828, -0.03024334, 0.59165627, 0.036780283
258540.564412416, 000733, 0.4095188, 0.24499027, -3.2470424, 0.80395466, -0.03076023, 0.59281015, 0.0358702
258540.581080291, 000734, 0.4184552, 0.24659656, -3.2521732, 0.8030245, -0.03183686, 0.5940458, 0.035321187
258540.597748375, 000735, 0.42742264, 0.24811895, -3.2571695, 0.8019991, -0.033236653, 0.5953519, 0.035339534
258540.614416041, 000736, 0.43644753, 0.24953972, -3.2620406, 0.8009582, -0.03457549, 0.5966434, 0.035876945
258540.631083916, 000737, 0.4455053, 0.2508878, -3.266783, 0.8000139, -0.03560036, 0.5977983, 0.036707755
258540.647751875, 000738, 0.4535182, 0.25234157, -3.270839, 0.79923123, -0.03609023, 0.59877026, 0.03742927
258540.664419875, 000739, 0.46219036, 0.2536255, -3.2751877, 0.79877263, -0.036307555, 0.59932333, 0.038153164
258540.681087541, 000740, 0.47102237, 0.25476122, -3.2795975, 0.798821, -0.036596794, 0.59916985, 0.039258327
258540.697755541, 000741, 0.4798659, 0.2557873, -3.2839644, 0.79935086, -0.037053037, 0.59835005, 0.04052682
258540.714423416, 000742, 0.4886818, 0.25672612, -3.288223, 0.8000468, -0.037450038, 0.59733886, 0.041336358
258540.7310915, 000743, 0.497484, 0.25755483, -3.2923713, 0.8006508, -0.03776347, 0.5964854, 0.04168111
258540.747759125, 000744, 0.50541675, 0.25844097, -3.296167, 0.8010686, -0.038023677, 0.5959033, 0.041743424
258540.764427083, 000745, 0.51404303, 0.25900394, -3.3000631, 0.80121446, -0.038290747, 0.59568775, 0.041776717
258540.781094958, 000746, 0.5229983, 0.25935185, -3.3039258, 0.80111176, -0.038961552, 0.5957541, 0.04217586
258540.797762958, 000747, 0.53214544, 0.25953984, -3.307686, 0.8007779, -0.03977624, 0.5961129, 0.042685047
258540.814430708, 000748, 0.54144347, 0.25960875, -3.311314, 0.80027723, -0.04046717, 0.5967137, 0.0430286
258540.831098625, 000749, 0.55087745, 0.2595269, -3.3148289, 0.7998262, -0.0409596, 0.5972759, 0.04314814
258540.847766416, 000750, 0.5600155, 0.25915736, -3.318358, 0.79958147, -0.041441653, 0.59756327, 0.043245837
258540.8644345, 000751, 0.56960934, 0.2586714, -3.3217294, 0.7994405, -0.04197812, 0.59770525, 0.043372422
258540.881102333, 000752, 0.5794454, 0.2580742, -3.3249843, 0.7991885, -0.042336233, 0.59804684, 0.042955913
258540.897770125, 000753, 0.5894213, 0.25737584, -3.3281338, 0.7989875, -0.04250365, 0.5983746, 0.0419534
258540.914438, 000754, 0.59949076, 0.25653195, -3.331188, 0.79884076, -0.042616222, 0.59865046, 0.040679976
258540.931106083, 000755, 0.60967046, 0.2554853, -3.3341653, 0.7986684, -0.04298408, 0.59891176, 0.03982304
258540.947773666, 000756, 0.6201806, 0.25419673, -3.337527, 0.79845864, -0.04345436, 0.59918267, 0.039440688
258540.964441833, 000757, 0.6306265, 0.2527614, -3.3405035, 0.7982105, -0.043686673, 0.59953314, 0.038876735
258540.981109541, 000758, 0.64110875, 0.25118172, -3.3432906, 0.7981033, -0.04368971, 0.59971076, 0.03833217
258540.997777666, 000759, 0.6516605, 0.24947463, -3.3459573, 0.7983902, -0.043705247, 0.59933627, 0.03819517
258541.014445291, 000760, 0.66231656, 0.24767669, -3.3485396, 0.79898566, -0.043770317, 0.5985239, 0.038407672
258541.031113208, 000761, 0.6730577, 0.24588208, -3.3510275, 0.79968804, -0.043286968, 0.59764516, 0.038018312
258541.047781, 000762, 0.6850793, 0.24405982, -3.3541167, 0.8004371, -0.042002898, 0.59683, 0.03646844
258541.064449, 000763, 0.69641566, 0.24237128, -3.3566546, 0.80122566, -0.04078236, 0.5959582, 0.034756698
258541.081116708, 000764, 0.70764506, 0.24078523, -3.3589685, 0.801916, -0.04006021, 0.5951512, 0.03347986
258541.097785041, 000765, 0.7189482, 0.23936455, -3.3611357, 0.8023786, -0.04002747, 0.5945641, 0.032861054
258541.114452666, 000766, 0.7303653, 0.23814885, -3.3631685, 0.8026402, -0.04037758, 0.5941937, 0.03274288
258541.131120541, 000767, 0.74184334, 0.23714037, -3.3650668, 0.80269355, -0.040381633, 0.594137, 0.032458663
258541.147788333, 000768, 0.7532722, 0.23629265, -3.3668454, 0.8027224, -0.039839964, 0.5941403, 0.03235195
258541.16445625, 000769, 0.7646344, 0.235579, -3.3685157, 0.8031007, -0.03900126, 0.59365773, 0.03284089
258541.181124041, 000770, 0.7760641, 0.23496337, -3.3701131, 0.8037179, -0.037796073, 0.59287477, 0.033291876
258541.197792083, 000771, 0.7871247, 0.23488791, -3.3716733, 0.8042427, -0.036314536, 0.5922582, 0.033241607
258541.214459916, 000772, 0.79795784, 0.23528014, -3.3732097, 0.8048533, -0.034773458, 0.5915535, 0.032654006
258541.231127958, 000773, 0.8085984, 0.23613177, -3.3747213, 0.8056373, -0.033342917, 0.5906272, 0.031562936
258541.24779575, 000774, 0.8192713, 0.23774035, -3.376739, 0.80639815, -0.031924322, 0.58974046, 0.03014998
258541.2644635, 000775, 0.82978976, 0.23942865, -3.3784094, 0.806914, -0.030928854, 0.589143, 0.029047089
258541.2811315, 000776, 0.8402395, 0.24117933, -3.379989, 0.8071324, -0.030220902, 0.58890367, 0.028570266
258541.29779925, 000777, 0.8506049, 0.24298821, -3.3815396, 0.80695784, -0.029660976, 0.58917755, 0.028442707
258541.31446725, 000778, 0.86079186, 0.2448666, -3.383055, 0.8068361, -0.029344365, 0.58935905, 0.028464088
258541.331135083, 000779, 0.8707615, 0.24681239, -3.384536, 0.80702615, -0.029520087, 0.5890705, 0.028867176
258541.347802958, 000780, 0.88049877, 0.2490368, -3.3863394, 0.8072951, -0.030130066, 0.5886276, 0.02973905
258541.364471083, 000781, 0.8900937, 0.25111398, -3.3879848, 0.80762416, -0.03081395, 0.5880975, 0.030576393
258541.381138666, 000782, 0.89955413, 0.25308013, -3.389664, 0.8083472, -0.031570006, 0.58700716, 0.031632703
258541.397806666, 000783, 0.90891856, 0.2549665, -3.391465, 0.8096478, -0.03248365, 0.58507955, 0.03312418
258541.4144745, 000784, 0.91818595, 0.2567929, -3.3934014, 0.81125325, -0.033359177, 0.5827232, 0.03448058
258541.431142416, 000785, 0.9273713, 0.25854564, -3.395479, 0.81257665, -0.03411596, 0.58077943, 0.03536298
258541.447810166, 000786, 0.9365144, 0.2602147, -3.3977082, 0.8134734, -0.034740046, 0.57946575, 0.03568665
