timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
248632.70050566667, -0.24474104007706046, -9.197473170161247, -0.9195376650989056, 0.029465408995747566, 0.2564527690410614, -0.0026175996754318476
248632.71052566668, -0.17004638671875, -9.134005737304689, -0.8583152706921101, -0.010448183864355087, 0.2489253282546997, -0.00010330922668799758
248632.72054566667, -0.15567626953125, -9.094936396479607, -0.8515789858996868, -0.061118826270103455, 0.2540918290615082, -0.0013027051463723183
248632.7305656667, -0.21285739738494158, -9.067245737314225, -0.9253759637475014, -0.10178343206644058, 0.2737818956375122, -0.0074673909693956375
248632.74058566667, -0.26958940425887706, -9.057515970468522, -1.1024577203392982, -0.12328425794839859, 0.2873108983039856, -0.014766528271138668
248632.7506056667, -0.3620969971083105, -9.09823013305664, -1.2813353030383587, -0.12683185935020447, 0.29806631803512573, -0.03280651569366455
248632.76062466667, -0.44697053829208017, -9.084908421635628, -1.4223420779407026, -0.12537908554077148, 0.31940075755119324, -0.04907172918319702
248632.77064466669, -0.4321513366699219, -9.048683166503906, -1.4503340148925783, -0.12564034759998322, 0.33258792757987976, -0.054509636014699936
248632.78066466667, -0.3736230560112745, -9.02248764038086, -1.4780261358618736, -0.12879368662834167, 0.3521285653114319, -0.04811109974980354
248632.7906846667, -0.3496728698350489, -9.010811920166017, -1.5587086486816406, -0.13148187100887299, 0.3945167660713196, -0.04063187912106514
248632.80070466668, -0.3641926848795265, -9.069040832519532, -1.6311575509607792, -0.14101332426071167, 0.44778984785079956, -0.03312283009290695
248632.8107246667, -0.4531077118869871, -9.128766047358514, -1.7236654727160932, -0.14637240767478943, 0.5017004609107971, -0.03198219835758209
248632.82074466668, -0.5230124266818166, -9.197624028325082, -1.8089881896972657, -0.13450488448143005, 0.5409973859786987, -0.02890024334192276
248632.8307646667, -0.5584886260796339, -9.280401306152344, -1.8235077032446863, -0.1177525445818901, 0.5433883666992188, -0.030422240495681763
248632.84078466668, -0.5692661911295727, -9.345666757822038, -1.761836535036564, -0.09910174459218979, 0.5262537598609924, -0.027396073564887047
248632.85080466667, -0.5544469849392772, -9.371112670898437, -1.751208197325468, -0.08968081325292587, 0.5075887441635132, -0.02259945496916771
248632.86082466668, -0.5044509750651196, -9.394314422607422, -1.7375868161022665, -0.07626468688249588, 0.4927818179130554, -0.011931526474654675
248632.87084466667, -0.47226790696615356, -9.413024343252182, -1.7501602301001549, -0.06698969751596451, 0.49936676025390625, -0.0014394712634384632
248632.8808646667, -0.4445755187608302, -9.467810415029525, -1.8187176641821863, -0.05994613468647003, 0.5161155462265015, 0.011218657717108727
248632.89088466667, -0.44682083586696536, -9.525141195058824, -1.8417697271704674, -0.04963917285203934, 0.53632652759552, 0.01696043461561203
248632.9009046667, -0.4722678955458105, -9.61884633421898, -1.8730549621582033, -0.04166750609874725, 0.5584867000579834, 0.02161129005253315
248632.91092466668, -0.47720761305070486, -9.683962097167969, -1.847757568359375, -0.045040931552648544, 0.5641744136810303, 0.02595517225563526
248632.9209436667, -0.4902305540215457, -9.748477935791016, -1.7799482855200768, -0.05502128601074219, 0.5553489327430725, 0.0293792225420475
248632.93096366667, -0.49921189724933357, -9.830057703852654, -1.768721923828125, -0.06553623825311661, 0.5164430737495422, 0.03405386582016945
248632.9409836667, -0.48708712229272355, -9.875712763667106, -1.927241986691952, -0.0545923113822937, 0.48548948764801025, 0.032792381942272186
248632.95100366668, -0.4655319419433363, -9.87661148071289, -2.237397162169218, -0.031102696433663368, 0.4872351884841919, 0.04435715824365616
248632.9610236667, -0.43514510651584715, -9.875263697504998, -2.511177978515625, 0.0014274055138230324, 0.5229368209838867, 0.057361263781785965
248632.97104366668, -0.40715333173284307, -9.916877746582031, -2.6908045895397663, 0.031732846051454544, 0.5922476649284363, 0.07251891493797302
248632.9810636667, -0.391885066232644, -9.967024052739143, -2.7547215270996097, 0.05936397612094879, 0.6749001741409302, 0.07982111722230911
248632.99108366668, -0.36015104373916984, -10.110125300288201, -2.658321990966797, 0.0802503451704979, 0.7566317915916443, 0.08206403255462646
248633.00110366667, -0.266595597867854, -10.279423828125001, -2.4270529174804687, 0.091041199862957, 0.8403931856155396, 0.07952750474214554
248633.01112366669, -0.12454098364803941, -10.437494532465935, -2.066901709288359, 0.07635705918073654, 0.9036608338356018, 0.08566448837518692
248633.02114366667, 0.019160197363235057, -10.510991109609604, -1.6277151489257813, 0.035826027393341064, 0.9133248329162598, 0.10306116938591003
248633.0311636667, 0.17378859560005366, -10.561886444091797, -1.2446615664660932, -0.02678222581744194, 0.8823336362838745, 0.12954844534397125
248633.04118366668, 0.29084517975803464, -10.589279479980469, -0.9933344967663289, -0.0966046005487442, 0.8143666386604309, 0.16720010340213776
248633.0512036667, 0.37407213130965833, -10.543624420166017, -0.9470805358886719, -0.16235803067684174, 0.730674684047699, 0.21591410040855408
248633.06122366668, 0.3264710313314572, -10.452164611816407, -1.1090438778698446, -0.20707418024539948, 0.6374489665031433, 0.2551144063472748
248633.0712436667, 0.06601270070532338, -10.360106048583985, -1.4690448126196862, -0.21931380033493042, 0.5617861747741699, 0.2724230885505676
248633.08126366668, -0.2585123772569932, -10.24349736571312, -1.9937039248645307, -0.19950492680072784, 0.531063973903656, 0.26430484652519226
248633.09128366667, -0.491877111105714, -10.078989461660386, -2.4364830145239833, -0.16267821192741394, 0.5435155630111694, 0.24173085391521454
248633.10130266668, -0.5926177152132732, -9.907896423339844, -2.6238937313854698, -0.13197176158428192, 0.573999285697937, 0.21338458359241486
248633.1113226667, -0.5483097930718214, -9.740843811035157, -2.5509951782226565, -0.11991404742002487, 0.5808228254318237, 0.1895705908536911
248633.12134266668, -0.4314029410318472, -9.604176839590073, -2.45220018401742, -0.1215323880314827, 0.5902851819992065, 0.16921386122703552
248633.1313626667, -0.351768498220481, -9.55463104248047, -2.438878034055233, -0.12493590265512466, 0.5874025821685791, 0.1435907930135727
248633.14138266668, -0.2981799818901345, -9.564509328603744, -2.3299043530225756, -0.13657978177070618, 0.5602749586105347, 0.11116667091846466
248633.15140266667, -0.1981878342339769, -9.584269993901254, -2.290237572938204, -0.1536458432674408, 0.5328510403633118, 0.08180931210517883
248633.1614226667, -0.06391709516057745, -9.560168355703354, -2.330653235167265, -0.16432100534439087, 0.5127126574516296, 0.06294004619121552
248633.17144266667, 0.1305286078504287, -9.486820882558822, -2.3966656686365604, -0.16393378376960754, 0.4914289712905884, 0.06212032213807106
248633.1814626667, 0.35191814240184616, -9.422754694819451, -2.5508450509607794, -0.14361044764518738, 0.4851200580596924, 0.07093561440706253
248633.19148266668, 0.5071453137940262, -9.346114654541017, -2.7445424017310143, -0.10493230074644089, 0.49392127990722656, 0.10087433457374573
248633.2015026667, 0.5819897620822303, -9.28114974975586, -2.8713287481665613, -0.05666564032435417, 0.5015713572502136, 0.13511773943901062
248633.21152266668, 0.5375321640679613, -9.302554652094841, -2.8505223083496096, -0.015639377757906914, 0.5021753311157227, 0.16003693640232086
248633.2215426667, 0.4673281129449606, -9.38084126830101, -2.7084674200415613, 0.014334073290228844, 0.4866067171096802, 0.17898358404636383
248633.23156266668, 0.44966487359488383, -9.473648859858514, -2.5330322393774987, 0.03344784677028656, 0.47412288188934326, 0.1915758103132248
248633.24158266667, 0.42840905013028535, -9.52514177978039, -2.3932232666015625, 0.03703702613711357, 0.45932531356811523, 0.19382670521736145
248633.25160266669, 0.43544444284401834, -9.555977656245233, -2.2123991458117964, 0.021772854030132294, 0.4273625612258911, 0.1869964897632599
248633.26162266667, 0.45939465186093004, -9.532476527094842, -2.100731360167265, 0.0027423379942774773, 0.39412856101989746, 0.1826782524585724
248633.27164166668, 0.4435276383301243, -9.492209676504135, -2.187101313471794, -0.007494320161640644, 0.3960990309715271, 0.1672380417585373
248633.28166166667, 0.3954775087349117, -9.43443099975586, -2.332150414735079, -0.011269135400652885, 0.42441466450691223, 0.15523937344551086
248633.29168166668, 0.43230097970925274, -9.345815277099609, -2.4328904852271083, -4.7108158469200134e-05, 0.4500790238380432, 0.14672045409679413
248633.30170166667, 0.47855475786142054, -9.284442316889763, -2.493215185850859, 0.024775104597210884, 0.4751231074333191, 0.13972869515419006
248633.31172250002, 0.554147589225322, -9.230555546879769, -2.37256607696414, 0.0418318510055542, 0.4636227786540985, 0.13924986124038696
248633.3217425, 0.6619234955403954, -9.19403091430664, -2.131417694091797, 0.045177802443504333, 0.42765140533447266, 0.1472437083721161
248633.33176250002, 0.7165599608235061, -9.194629669189453, -1.9398158392310143, 0.042296260595321655, 0.37425583600997925, 0.14858780801296234
248633.3417825, 0.6887178130913526, -9.249415156245233, -1.8517990176379682, 0.02670934423804283, 0.3199363350868225, 0.14227117598056793
248633.35180250002, 0.672102310275659, -9.294919357895852, -1.8678154183924198, 0.006543090101331472, 0.2938101887702942, 0.1316118687391281
248633.3618225, 0.6912624391168356, -9.303004302978517, -2.0046309091150762, -0.012508328072726727, 0.31280598044395447, 0.1233115941286087
248633.37184250003, 0.7006929016113281, -9.28833480834961, -2.1146524111926555, -0.0328972227871418, 0.34609469771385193, 0.11567684262990952
248633.3818625, 0.6891667604818941, -9.298065159916879, -2.1923411495983602, -0.045572441071271896, 0.37857094407081604, 0.10543093085289001
248633.39188250003, 0.6858736634440721, -9.341623408198357, -2.211650409847498, -0.046592168509960175, 0.38476651906967163, 0.09727473556995392
248633.40190250002, 0.703087957687676, -9.31947006225586, -2.173030866086483, -0.043545931577682495, 0.3649910092353821, 0.09207569807767868
248633.4119225, 0.6656657683756203, -9.275760371088982, -2.204615478515625, -0.03454737737774849, 0.34812334179878235, 0.09459957480430603
248633.42194250002, 0.6584807189181447, -9.291777648925782, -2.271376647949219, -0.012334834784269333, 0.33960434794425964, 0.09706763178110123
248633.4319625, 0.595910724028945, -9.297914301753044, -2.278561414182186, 0.01060856319963932, 0.3352053463459015, 0.08933301270008087
248633.44198250002, 0.5927673431206495, -9.30075897216797, -2.2180874633789065, 0.02814125269651413, 0.338776558637619, 0.08881301432847977
248633.4520025, 0.6174659089464695, -9.266629943847656, -2.0878581301867962, 0.028716228902339935, 0.3482198715209961, 0.09086551517248154
248633.46202150002, 0.6318360535427928, -9.250165354013443, -1.9326313653588296, 0.008771659806370735, 0.35134458541870117, 0.09146950393915176
248633.4720415, 0.6267466279026122, -9.262888310551643, -1.833088073730469, -0.014239915646612644, 0.3491344153881073, 0.0946676954627037
248633.48206150002, 0.6177652772516012, -9.294621734619142, -1.8541943295300007, -0.030334632843732834, 0.3434739410877228, 0.09536179155111313
248633.4920815, 0.5977069612685592, -9.320666402578354, -1.9378701782226564, -0.03200390189886093, 0.3404994606971741, 0.08912493288516998
248633.50210150002, 0.5370831938367338, -9.367369868159294, -2.000888983458281, -0.03385651856660843, 0.33735233545303345, 0.0766739621758461
248633.5121215, 0.526904196375981, -9.404791463613511, -2.0261862310767174, -0.04329928755760193, 0.3547760844230652, 0.06988663226366043
248633.52214150003, 0.5393283967394382, -9.391320063471795, -2.0474423217773436, -0.05552511289715767, 0.39012816548347473, 0.06439928710460663
248633.5321615, 0.5510041260905564, -9.391619440913201, -2.0513342285156253, -0.061625346541404724, 0.41466253995895386, 0.06296756863594055
248633.5421815, 0.5138813050836325, -9.411827418208123, -2.045196990966797, -0.05771076679229736, 0.43464717268943787, 0.05556877329945564
248633.55220150002, 0.5260062102321535, -9.466912867426872, -2.0312760861217978, -0.046769171953201294, 0.44851717352867126, 0.046252503991127014
248633.5622215, 0.5818400299642236, -9.472900416254998, -1.9094288827478887, -0.04218682646751404, 0.4462316036224365, 0.045156728476285934
248633.57224150002, 0.6206094451714307, -9.435926717519761, -1.787731952816248, -0.045960258692502975, 0.4250336289405823, 0.049971193075180054
248633.5822615, 0.612376446761191, -9.433083216547967, -1.7003140322864057, -0.048588644713163376, 0.3852255642414093, 0.050640594214200974
248633.59228150002, 0.6012996184732765, -9.462123413085939, -1.702259839475155, -0.05049227178096771, 0.3629783093929291, 0.05039531737565994
248633.6023015, 0.5610332429688424, -9.482630183100701, -1.798958899229765, -0.05272515118122101, 0.35290566086769104, 0.046705879271030426
248633.61232150003, 0.4947211762424559, -9.474696680903435, -1.8886224429309368, -0.046679239720106125, 0.3616296648979187, 0.03326277434825897
248633.6223415, 0.4802012515626848, -9.4874202221632, -1.948347950130701, -0.037536319345235825, 0.3919488191604614, 0.024416770786046982
248633.63236150003, 0.5153780917916447, -9.469158782958985, -1.9499946722388268, -0.033083777874708176, 0.42355257272720337, 0.01801745966076851
248633.64238150002, 0.5342391446884722, -9.417216212153436, -1.83608170196414, -0.03484739363193512, 0.4383835196495056, 0.017874065786600113
248633.6524015, 0.5999524748045951, -9.389973449707032, -1.7069001898169518, -0.04482439532876015, 0.44673117995262146, 0.024685898795723915
248633.66242150002, 0.6316864287760109, -9.351053797602654, -1.6346006838977338, -0.058058638125658035, 0.44511446356773376, 0.04076630622148514
248633.6724415, 0.6111790283583105, -9.289680837392808, -1.5837065188586712, -0.06066560372710228, 0.4058206081390381, 0.06464660912752151
248633.68246050001, 0.5269042329210788, -9.273365351557732, -1.6262179693579675, -0.0462692566215992, 0.34592530131340027, 0.07642931491136551
248633.6924805, 0.43319926735013725, -9.367818349599839, -1.8158738708496094, -0.020205432549118996, 0.31768301129341125, 0.08279453217983246
248633.70250050002, 0.37781434932723645, -9.389674072265626, -1.9543356451392175, -0.0039702109061181545, 0.32256412506103516, 0.09319771081209183
248633.7125205, 0.3273691590875387, -9.342222747802735, -2.0068765322864057, -0.0023179855197668076, 0.36486122012138367, 0.10595185309648514
248633.72254050002, 0.27408012069761756, -9.33818115234375, -2.0128639349341393, -0.002769391518086195, 0.412274032831192, 0.11083982139825821
248633.7325605, 0.2652482851780951, -9.393565979003906, -1.95014436095953, 0.0025982100050896406, 0.42845430970191956, 0.11633152514696121
248633.74258050002, 0.26180567300878466, -9.410630493164064, -1.8570379766821863, 0.012849248945713043, 0.40744438767433167, 0.12349516153335571
248633.7526005, 0.280815930403769, -9.427395629882813, -1.7997076351940633, 0.030080700293183327, 0.35519927740097046, 0.13478030264377594
248633.76262050003, 0.24893239734694364, -9.479187927246095, -1.8805393981933596, 0.06023918464779854, 0.32182246446609497, 0.14584511518478394
248633.7726405, 0.21869532144628467, -9.555678863525392, -2.0127146847546102, 0.08596212416887283, 0.3159770965576172, 0.15054266154766083
248633.7826605, 0.21704856279306114, -9.646690190434457, -2.0169059689342976, 0.10091246664524078, 0.3216438293457031, 0.15310131013393402
248633.79268050002, 0.11526029666885734, -9.705666376948358, -1.9832258605957032, 0.10289306193590164, 0.34713801741600037, 0.14647990465164185
248633.8027005, 0.042511505316942935, -9.798473383784295, -1.9667599551379682, 0.0977119505405426, 0.3815452754497528, 0.13108281791210175
248633.81272050002, 0.03158436574973166, -9.87271957397461, -1.9026934750378133, 0.09042767435312271, 0.40358853340148926, 0.11699682474136353
248633.8227405, 0.052989734038710594, -9.903105214834214, -1.8080897650122643, 0.08511511981487274, 0.4047077000141144, 0.10478193312883377
248633.83276050002, 0.0714016111381352, -9.936635488271714, -1.780547332763672, 0.08582085371017456, 0.40008339285850525, 0.09911872446537018
248633.8427805, 0.11660743120126427, -9.892179107666015, -1.7202224859595299, 0.08525611460208893, 0.37323397397994995, 0.10361456125974655
248633.85280050003, 0.16405868257395925, -9.919571558833123, -1.7019604620337487, 0.08292345702648163, 0.3470814824104309, 0.11289248615503311
248633.8628205, 0.19474508958868683, -9.962832183837891, -1.776805260926485, 0.08312302827835083, 0.33167967200279236, 0.12597346305847168
248633.87284050003, 0.15867009876295926, -9.95010805785656, -1.9243980471789839, 0.09541112184524536, 0.3423014283180237, 0.14180968701839447
248633.88286050002, 0.09205841705203056, -9.951605529785157, -2.0990847842395306, 0.11353515833616257, 0.3451586663722992, 0.16340412199497223
248633.8928805, 0.005388684310019017, -9.970316619873048, -2.182461694031954, 0.14771363139152527, 0.3132454752922058, 0.183277428150177
248633.90290050002, -0.08666993374004961, -10.006690979003906, -2.2767651495337486, 0.20500442385673523, 0.27051857113838196, 0.20237423479557037
248633.9129205, -0.1281335266493261, -9.970017242431641, -2.366129169613123, 0.2752802073955536, 0.22786565124988556, 0.23276196420192719
248633.92294050002, -0.14983853733167052, -9.917775294184684, -2.3698715338110925, 0.33450740575790405, 0.20335301756858826, 0.2674699127674103
248633.9329605, -0.2501299071125686, -9.905949300527572, -2.267184779047966, 0.38309037685394287, 0.1982077956199646, 0.28930944204330444
248633.94297950002, -0.36404300529509787, -10.018965454101563, -2.08755875274539, 0.40443792939186096, 0.21756413578987122, 0.2872391939163208
248633.9529995, -0.49606860313564544, -10.13287973999977, -1.7088465817272664, 0.36751773953437805, 0.24788981676101685, 0.2618797719478607
248633.96301950002, -0.6530918884277344, -10.191106898188592, -1.2846284548938276, 0.2685927450656891, 0.29813578724861145, 0.21105462312698364
248633.9730395, -0.7502399412542582, -10.20517822265625, -0.9240284729003907, 0.12997041642665863, 0.3306191861629486, 0.14294002950191498
248633.98305950002, -0.6506968323513865, -10.196196314692498, -0.7144642639160157, -0.011303332634270191, 0.3361552357673645, 0.09769979864358902
248633.9930795, -0.368982733078301, -10.171347987055778, -0.8387057559192181, -0.1160220205783844, 0.3476201593875885, 0.06963460892438889
248634.00309950003, -0.14370135460048913, -10.116263122558594, -1.1397296270728112, -0.1793329119682312, 0.34857338666915894, 0.05846589803695679
248634.0131195, 0.05343869056552649, -10.012679697275162, -1.3678555297851562, -0.2190699279308319, 0.3243953585624695, 0.05837854743003845
248634.0231395, 0.21180946670472622, -9.888885371088982, -1.5323634338378906, -0.24305355548858643, 0.2790796756744385, 0.07637187838554382
248634.03315950002, 0.3367995119467378, -9.692792562246323, -1.6947752572596073, -0.24906323850154877, 0.2030211240053177, 0.10996978729963303
248634.0431795, 0.4170325566083193, -9.534272791743279, -1.902992560118437, -0.2372138351202011, 0.1297397017478943, 0.1565873622894287
248634.05319950002, 0.34637980934232476, -9.457033996582032, -2.245779584348202, -0.2015911191701889, 0.08642764389514923, 0.19869112968444824
248634.0632195, 0.09460319839417936, -9.413175201416015, -2.62883316680789, -0.1466412991285324, 0.0789598748087883, 0.2156371921300888
248634.07323950002, -0.24444160781800747, -9.470654500722885, -2.929557660520077, -0.08786959946155548, 0.11894510686397552, 0.20870737731456757
248634.0832595, -0.5007088438421488, -9.554031118154526, -3.0436201733350754, -0.04127047583460808, 0.17311270534992218, 0.18302971124649048
248634.09327950003, -0.6800358581542969, -9.646690190434457, -2.981649627685547, -0.013870012015104294, 0.2262270599603653, 0.14853273332118988
248634.1032995, -0.7773337093368173, -9.776170349121093, -2.873873456418514, -0.0008969036862254143, 0.2836291491985321, 0.10817402601242065
248634.11331950003, -0.7798781617730857, -9.840086848139764, -2.744841925352812, 0.001354798674583435, 0.32719606161117554, 0.06891743093729019
248634.12333950002, -0.721200329437852, -9.79997085571289, -2.6717941220104695, 0.008528816513717175, 0.35909897089004517, 0.04993349686264992
248634.1333595, -0.6701564025878907, -9.730964940190315, -2.6255400149524215, 0.016199253499507904, 0.36430463194847107, 0.04369983449578285
248634.14337950002, -0.6499484252929688, -9.648336181640625, -2.5554855474829674, 0.02915310114622116, 0.3430771231651306, 0.041867583990097046
248634.1533995, -0.6502476930990816, -9.598488668203354, -2.475102558284998, 0.03810025751590729, 0.3193102777004242, 0.04231046885251999
248634.16341950002, -0.6963519287109375, -9.567803649902345, -2.406396020203829, 0.02914508432149887, 0.32501673698425293, 0.0346938781440258
248634.1734395, -0.7637118895724416, -9.557324270009994, -2.32616242736578, 0.005556135904043913, 0.37602001428604126, 0.019615860655903816
248634.18345950003, -0.8051756652072073, -9.548643493652344, -2.2144949340820315, -0.03253646939992905, 0.438251793384552, -0.011264864355325699
248634.1934795, -0.7960445801541209, -9.555978240966798, -1.9914585940539837, -0.0770445466041565, 0.47891080379486084, -0.03931088000535965
248634.20349950003, -0.6665639463812113, -9.520502014160156, -1.7678237915039063, -0.12252920120954514, 0.46902981400489807, -0.05804963409900665
248634.21351950002, -0.4535568968206644, -9.411828002929688, -1.580263970643282, -0.16486839950084686, 0.4124975800514221, -0.05519392713904381
248634.2235395, -0.21151023544371128, -9.313332239985467, -1.6136439706385137, -0.18463774025440216, 0.33670803904533386, -0.024935824796557426
248634.23355950002, -0.10163856826722623, -9.222470601797104, -1.8851796023547651, -0.167634516954422, 0.28628960251808167, 0.010291671380400658
248634.2435795, -0.12244551971554757, -9.210945739746094, -2.1395007388293745, -0.14138148725032806, 0.24428389966487885, 0.03740387409925461
248634.25359950002, -0.20282828964293004, -9.259743677973749, -2.216440448909998, -0.12189701199531555, 0.21541817486286163, 0.04865306615829468
248634.2636195, -0.2758762026205659, -9.34087496459484, -2.3230189642310144, -0.11229883879423141, 0.22426046431064606, 0.04888315126299858
248634.27363950002, -0.39023867759853603, -9.371412048339844, -2.43094482421875, -0.10730834305286407, 0.25705620646476746, 0.030514264479279518
248634.2836595, -0.5400769408419729, -9.369466094970704, -2.5424626287817955, -0.105472132563591, 0.317987322807312, 0.0018331116298213601
248634.29367950003, -0.6292913818359376, -9.357191619873047, -2.635419616699219, -0.09039038419723511, 0.3794530928134918, -0.023727908730506897
248634.30369950001, -0.5854326597601176, -9.296417999267579, -2.6360183715820313, -0.06330994516611099, 0.40913060307502747, -0.044240549206733704
248634.31371941668, -0.5321435117349029, -9.260941772460939, -2.551743621826172, -0.02671092376112938, 0.3965170681476593, -0.05368225648999214
248634.3237384167, -0.3303631710447371, -9.2000178784132, -2.42675324767828, 0.013022597879171371, 0.37180569767951965, -0.03853370621800423
248634.33375841667, -0.15328115863725544, -9.137298304438591, -2.2860459963977338, 0.035802215337753296, 0.3514309227466583, -0.012833403423428535
248634.3437784167, -0.12319378059357405, -9.153766402602196, -2.0984861755371096, 0.03655987232923508, 0.3423299491405487, 0.0007422066992148757
248634.35379841668, -0.17348930038511753, -9.243280257582665, -1.9293379211425783, 0.02008848823606968, 0.34866243600845337, -0.0025396067649126053
248634.3638184167, -0.26569764370098714, -9.300609283447265, -1.7914747555553914, -0.015006699599325657, 0.361921489238739, -0.017759399488568306
248634.37383841668, -0.2565665403753519, -9.298962707519532, -1.700164489746094, -0.04791032150387764, 0.3663199841976166, -0.030696770176291466
248634.3838584167, -0.126337389908731, -9.273815587162971, -1.6432827758789064, -0.06915971636772156, 0.35006722807884216, -0.028229685500264168
248634.39387841668, 0.01901030307635665, -9.226364847421646, -1.6916325250267983, -0.07486234605312347, 0.32674166560173035, -0.014410275965929031
248634.40389841667, 0.10822481716051699, -9.1506217700243, -1.8055456414818765, -0.05885312706232071, 0.2944333255290985, 0.012003716081380844
248634.41391841669, 0.082927606087178, -9.171878153085709, -1.8621278317272665, -0.03942350670695305, 0.2623392939567566, 0.02858455665409565
248634.42393841667, 0.02918922744691372, -9.258097686767579, -1.8495538330078125, -0.03581290319561958, 0.2446296215057373, 0.031948283314704895
248634.4339584167, -0.035925475694239144, -9.275013681650162, -1.7868345513939858, -0.0565490759909153, 0.24401415884494781, 0.03843121603131294
248634.44397841668, -0.12499017314985394, -9.244476013183593, -1.7579440435767175, -0.08220994472503662, 0.2537277936935425, 0.03391280025243759
248634.4539984167, -0.1983377559296787, -9.253457336425782, -1.8109338507056236, -0.10595628619194031, 0.2723347842693329, 0.025152597576379776
248634.46401841668, -0.22198835453018548, -9.239088388681413, -1.9607726986706258, -0.10942655801773071, 0.2957981824874878, 0.023387398570775986
248634.4740384167, -0.24908203125, -9.180409240722657, -2.150428161621094, -0.09611421823501587, 0.32071179151535034, 0.03219154104590416
248634.48405841668, -0.2405497924424708, -9.130562896728517, -2.2156920053064826, -0.06908363848924637, 0.33908721804618835, 0.04626789689064026
248634.49407841667, -0.2526745057292283, -9.129664764404298, -2.1519251950085163, -0.043539926409721375, 0.34117594361305237, 0.05801749601960182
248634.50409841668, -0.3287164854817093, -9.218282241225243, -1.9799327087402345, -0.027054928243160248, 0.31971538066864014, 0.05419505760073662
248634.51411841667, -0.4068539428710938, -9.295968933105469, -1.781744842529297, -0.030415568500757217, 0.298872172832489, 0.04379754513502121
248634.5241384167, -0.43843824466690423, -9.263935546875, -1.6473242251574993, -0.05425785481929779, 0.3001802861690521, 0.03512230142951012
248634.53415841667, -0.46208904426544906, -9.221423950195312, -1.5614030456542969, -0.09380100667476654, 0.3063841164112091, 0.023790286853909492
248634.5441784167, -0.4778064878471196, -9.224268620610237, -1.5519729486107827, -0.1249154806137085, 0.3034481406211853, 0.015379705466330051
248634.55419841668, -0.43754018543288115, -9.241333719491958, -1.6422349548339845, -0.13806217908859253, 0.2989963889122009, 0.009230732917785645
248634.5642184167, -0.3613487545028329, -9.231303990483285, -1.8121317990124226, -0.1271284967660904, 0.2949371039867401, 0.014028460718691349
248634.57423841668, -0.34682887550443414, -9.211395975351333, -1.9477497799694539, -0.10348521918058395, 0.29883304238319397, 0.019862381741404533
248634.58425841667, -0.36883317226544027, -9.263636169433594, -1.9718498101830484, -0.08281859010457993, 0.3054525554180145, 0.01991111971437931
248634.59427841668, -0.3513195371255279, -9.282047297358513, -1.8124305917322636, -0.08764477074146271, 0.2830982506275177, 0.022362560033798218
248634.60429841667, -0.39428022737614815, -9.314979400634765, -1.5634985415637495, -0.11826146394014359, 0.2446068376302719, 0.01688689924776554
248634.6143184167, -0.46702889082022014, -9.405990142822267, -1.4706912423670293, -0.1541518270969391, 0.21438609063625336, 0.0005151156801730394
248634.62433841667, -0.5159772121254355, -9.471254425048828, -1.5081138610839844, -0.20095708966255188, 0.20709463953971863, -0.029615527018904686
248634.6343584167, -0.5599854584690184, -9.48352831542492, -1.6372953732311726, -0.24784763157367706, 0.2287282943725586, -0.06495514512062073
248634.64437841668, -0.5472619811631739, -9.380692749023439, -1.8390754763782025, -0.28670069575309753, 0.25826212763786316, -0.0925685465335846
248634.6543984167, -0.4731661375053227, -9.324109827876091, -2.11779572814703, -0.30040237307548523, 0.29656583070755005, -0.11002397537231445
248634.66441841668, -0.3228784883301705, -9.286238581538202, -2.3629858526587486, -0.2920498251914978, 0.32728689908981323, -0.11471298336982727
248634.6744384167, -0.12139747026376427, -9.221273676753045, -2.420915387570858, -0.2863442897796631, 0.34016966819763184, -0.09375044703483582
248634.68445841668, 0.066910780495964, -9.1920849609375, -2.375859375, -0.27884072065353394, 0.3277305066585541, -0.0566159151494503
248634.69447841667, 0.12079875649418682, -9.223669865727425, -2.3480175653100015, -0.26358428597450256, 0.29655739665031433, -0.02712513506412506
248634.7044984167, 0.06346809295238927, -9.283694458007814, -2.377955017089844, -0.24725693464279175, 0.27973902225494385, -0.0035937123466283083
248634.71451841667, 0.010478125938680024, -9.378596522212028, -2.456840680539608, -0.23507776856422424, 0.28096088767051697, 0.014865988865494728
248634.7245384167, -0.03068615462514572, -9.4651171875, -2.524649671018124, -0.2186720222234726, 0.2949669361114502, 0.03415137529373169
248634.73455841668, -0.03966768457554281, -9.589507929682732, -2.614462903439999, -0.1873665601015091, 0.2954910397529602, 0.05114341154694557
248634.7445784167, 0.012423958252184094, -9.685608088374138, -2.7264300665259364, -0.14093798398971558, 0.3052685856819153, 0.0723109021782875
248634.75459841668, 0.06556349635706284, -9.735904083251954, -2.8071122869849208, -0.09738253057003021, 0.31074246764183044, 0.10162511467933655
248634.7646184167, 0.015268251795787365, -9.80041875243187, -2.851869214475155, -0.05188753455877304, 0.32811981439590454, 0.12716813385486603
248634.77463841668, -0.06736010704189539, -9.928852259516717, -2.909948145747185, -0.005778628867119551, 0.35158970952033997, 0.13535068929195404
248634.78465841667, -0.12873244826914743, -10.069709345698357, -2.9190794500708583, 0.038687564432621, 0.39051711559295654, 0.1340475231409073
248634.79467841669, -0.20357684288173916, -10.17060012817383, -2.8440854009985923, 0.06517776101827621, 0.4188251793384552, 0.1229594424366951
