timestamp, frame, x, y, z, qx, qy, qz, qw
260216.532197708, 001773, 0.024777513, -0.026426021, -0.01945783, 0.994922, -0.0064532124, 0.06770296, 0.07419483
260216.548865458, 001774, 0.025868123, -0.026783353, -0.019107826, 0.99510944, -0.0071329246, 0.065202996, 0.07385736
260216.565533333, 001775, 0.026957886, -0.02716823, -0.018629909, 0.9952874, -0.007335555, 0.062850714, 0.07347756
260216.582200791, 001776, 0.028075218, -0.027524324, -0.018076565, 0.9954336, -0.0070877024, 0.060913406, 0.073152006
260216.598868458, 001777, 0.02928344, -0.027805153, -0.017452445, 0.99553996, -0.006778036, 0.059504136, 0.072893925
260216.615536166, 001778, 0.030241663, -0.02783255, -0.017481843, 0.9955782, -0.006747529, 0.058703642, 0.07302252
260216.63220375, 001779, 0.03158703, -0.027795807, -0.017097976, 0.9955611, -0.0072235316, 0.05839722, 0.073454484
260216.648871541, 001780, 0.033203535, -0.027639963, -0.016434696, 0.995542, -0.008025309, 0.05832373, 0.07368905
260216.665539166, 001781, 0.03495125, -0.027345352, -0.015607572, 0.99556714, -0.008787602, 0.058242716, 0.073324844
260216.682206791, 001782, 0.036726967, -0.02694035, -0.01467185, 0.9956524, -0.009201663, 0.057854023, 0.07241873
260216.698874666, 001783, 0.038458772, -0.026456974, -0.013666857, 0.99578255, -0.009144943, 0.057171874, 0.071167804
260216.715542208, 001784, 0.039761387, -0.026206825, -0.012365459, 0.99593955, -0.008767583, 0.056245044, 0.06974207
260216.732209916, 001785, 0.041278332, -0.025760408, -0.011204515, 0.9960638, -0.008547944, 0.05556965, 0.06852602
260216.748877625, 001786, 0.042874575, -0.025260469, -0.010063965, 0.9961379, -0.008519299, 0.055416647, 0.067569725
260216.765545375, 001787, 0.04448994, -0.024745505, -0.008900699, 0.996164, -0.008461515, 0.055808827, 0.06686517
260216.782212958, 001788, 0.046099357, -0.024218807, -0.0076978724, 0.9961619, -0.008113289, 0.056643166, 0.06623596
260216.798880958, 001789, 0.047712516, -0.023669265, -0.0064228093, 0.9961807, -0.007533591, 0.05755708, 0.06522596
260216.815548333, 001790, 0.04916376, -0.023024144, -0.005655987, 0.99622625, -0.0069325925, 0.058283024, 0.06394076
260216.832216208, 001791, 0.05073943, -0.022449138, -0.004609942, 0.9962775, -0.0063971146, 0.05875455, 0.06275487
260216.848883666, 001792, 0.05240593, -0.021945849, -0.003403023, 0.9963252, -0.0059455363, 0.05905765, 0.061749034
260216.865551333, 001793, 0.054119617, -0.021505676, -0.0021361255, 0.9963733, -0.0055992366, 0.059281055, 0.06078361
260216.882218958, 001794, 0.05586134, -0.021133015, -0.0008322386, 0.9964235, -0.0053390707, 0.05955367, 0.059708007
260216.898886708, 001795, 0.0576284, -0.020827657, 0.0004878079, 0.99646306, -0.005143452, 0.06012776, 0.05847743
260216.915554333, 001796, 0.059105255, -0.020602504, 0.0013451118, 0.99648166, -0.005065928, 0.06100077, 0.05725002
260216.93222225, 001797, 0.06074363, -0.020447005, 0.0023600506, 0.9964869, -0.0050760624, 0.06196487, 0.056110226
260216.94888975, 001798, 0.06248557, -0.020340405, 0.003427425, 0.99647, -0.0051175877, 0.062865846, 0.05540162
260216.965557708, 001799, 0.06425075, -0.02027018, 0.0044373493, 0.99645096, -0.0052105444, 0.063451596, 0.055066433
260216.982225125, 001800, 0.06601198, -0.020214928, 0.005392914, 0.9964573, -0.0052643553, 0.063679405, 0.054682136
260216.998892791, 001801, 0.067754, -0.020158038, 0.006284271, 0.9964788, -0.005087599, 0.06376962, 0.054199614
260217.0155605, 001802, 0.06922389, -0.020046104, 0.0064471513, 0.9964912, -0.0045042774, 0.06393327, 0.053829003
260217.032228083, 001803, 0.07078209, -0.01996597, 0.006803442, 0.9964818, -0.003778231, 0.06423377, 0.053700306
260217.048895875, 001804, 0.07245611, -0.019918932, 0.0073182704, 0.99645334, -0.0033228213, 0.06472327, 0.053670358
260217.06556375, 001805, 0.074218385, -0.01989746, 0.007836852, 0.99641347, -0.0033702168, 0.065305874, 0.053702015
260217.082231208, 001806, 0.076027624, -0.019905172, 0.008305897, 0.99637353, -0.0037492628, 0.06573712, 0.05389249
260217.098898875, 001807, 0.077835694, -0.019941425, 0.008696316, 0.9963357, -0.003950066, 0.06598486, 0.05427292
260217.1155665, 001808, 0.08017607, -0.019977057, 0.009164497, 0.99631363, -0.0039707404, 0.06603603, 0.054613333
260217.13223425, 001809, 0.08232482, -0.020066999, 0.00952325, 0.9963197, -0.0040272307, 0.0659011, 0.05466103
260217.148901833, 001810, 0.08429751, -0.020203382, 0.009751038, 0.9963417, -0.0042774137, 0.06557996, 0.05462753
260217.165569625, 001811, 0.08621348, -0.020379018, 0.0098590385, 0.99635386, -0.0046611563, 0.06508309, 0.05496739
260217.18223725, 001812, 0.08808678, -0.02055948, 0.00988759, 0.9963753, -0.0049133324, 0.06437761, 0.05538596
260217.19890525, 001813, 0.08986771, -0.020712413, 0.009868679, 0.99642557, -0.004500607, 0.06341065, 0.05563208
260217.215572625, 001814, 0.09069067, -0.021633495, 0.0092263175, 0.99649245, -0.0035571505, 0.062260393, 0.05580066
260217.232240375, 001815, 0.09204895, -0.021963412, 0.00893721, 0.99658096, -0.0029683635, 0.060800385, 0.05586549
260217.248908041, 001816, 0.09359148, -0.022054873, 0.008736327, 0.99665743, -0.0029916097, 0.059423797, 0.055981677
260217.265575916, 001817, 0.09516911, -0.022018364, 0.0085051125, 0.9966786, -0.003252612, 0.0584567, 0.056603726
260217.282243333, 001818, 0.096684344, -0.02188453, 0.008217689, 0.9966429, -0.0031906473, 0.057945974, 0.057748776
260217.298911041, 001819, 0.09812501, -0.021666085, 0.007924838, 0.99660254, -0.0027632904, 0.05756192, 0.05884101
260217.31557875, 001820, 0.09958293, -0.021863252, 0.007759886, 0.9966004, -0.00217551, 0.057048623, 0.05939977
260217.332246583, 001821, 0.10097393, -0.021732796, 0.007590835, 0.9966218, -0.0015512393, 0.056377493, 0.05970031
260217.348914041, 001822, 0.10234254, -0.021516418, 0.0074304454, 0.99664134, -0.0008961008, 0.05570769, 0.060014773
260217.36558175, 001823, 0.10372252, -0.021301998, 0.0072856266, 0.9966485, -0.00039973354, 0.055176668, 0.06039203
260217.382249416, 001824, 0.10531315, -0.02154319, 0.007536553, 0.9966631, -3.8714115e-05, 0.05475268, 0.060537722
260217.398917291, 001825, 0.10679019, -0.021558, 0.0076050535, 0.9966817, 0.00031082294, 0.054469127, 0.06048731
260217.415584791, 001826, 0.10823514, -0.021535054, 0.007628383, 0.9966994, 0.0007714307, 0.05430949, 0.060333572
260217.4322525, 001827, 0.10968958, -0.021554664, 0.007609755, 0.99669325, 0.0012001235, 0.054274578, 0.06046022
260217.448920166, 001828, 0.111205325, -0.021647071, 0.0075741177, 0.9966873, 0.0011715682, 0.05412117, 0.060694814
260217.465588041, 001829, 0.1127917, -0.021816736, 0.00753975, 0.99669933, 0.00064074993, 0.05375362, 0.06083252
260217.482255458, 001830, 0.11376995, -0.022411853, 0.007855728, 0.9967238, 0.00018980476, 0.05327276, 0.060858294
260217.498923416, 001831, 0.115138456, -0.02283446, 0.00792047, 0.99676174, 9.239338e-05, 0.052592892, 0.06082791
260217.515590875, 001832, 0.11661564, -0.023234036, 0.0078902785, 0.9968196, 0.00019280815, 0.051620565, 0.060711395
260217.53225875, 001833, 0.11812946, -0.023655228, 0.007795546, 0.99688107, 0.00016001449, 0.050504692, 0.060641028
260217.548926208, 001834, 0.11964384, -0.024096698, 0.007645771, 0.99693674, -1.6134996e-05, 0.04937253, 0.060659338
260217.565593916, 001835, 0.12113632, -0.024548111, 0.007426165, 0.9969693, -0.00025849108, 0.048382886, 0.060919523
260217.582261458, 001836, 0.12313303, -0.025113888, 0.007104639, 0.99697816, -0.0005800132, 0.047627952, 0.06136588
260217.598929208, 001837, 0.124728456, -0.025587738, 0.0067210644, 0.99696755, -0.000727467, 0.047021307, 0.062001757
260217.615596833, 001838, 0.12613845, -0.026025586, 0.0062822513, 0.9969715, -0.0006885628, 0.046302527, 0.062477723
260217.632264791, 001839, 0.12743324, -0.026447851, 0.0057761543, 0.9970046, -0.00059594674, 0.0453483, 0.06264903
260217.648932333, 001840, 0.12863712, -0.026874423, 0.0051641027, 0.99705124, -0.00065113395, 0.044179082, 0.06274241
260217.665600166, 001841, 0.1297691, -0.027298398, 0.004412654, 0.9970955, -0.0010667321, 0.042918403, 0.062907286
260217.682267541, 001842, 0.13079643, -0.02799265, 0.003723369, 0.99712175, -0.0016046398, 0.04187074, 0.06318572
260217.698935208, 001843, 0.13168769, -0.028464902, 0.002678811, 0.99711376, -0.0019194687, 0.04115482, 0.063770264
260217.715602916, 001844, 0.13244674, -0.028829983, 0.0013517612, 0.99707866, -0.0022711044, 0.04078926, 0.06453781
260217.732270666, 001845, 0.13311937, -0.02911514, -0.00021881008, 0.9970498, -0.003054687, 0.04039803, 0.06519413
260217.748938291, 001846, 0.13371937, -0.029333808, -0.0020218415, 0.9970471, -0.004390423, 0.03961694, 0.06563726
260217.765606125, 001847, 0.1342, -0.029499488, -0.004057368, 0.99707323, -0.005929973, 0.038387213, 0.06584978
260217.78227375, 001848, 0.13450286, -0.029619388, -0.00631966, 0.9971285, -0.0071020056, 0.036924157, 0.06573413
260217.798941333, 001849, 0.1346048, -0.029713295, -0.008821038, 0.9971954, -0.0078645535, 0.035318628, 0.065514594
260217.815609041, 001850, 0.13429724, -0.029769626, -0.010824468, 0.9972781, -0.008539996, 0.03354931, 0.06509906
260217.832276666, 001851, 0.13393807, -0.029846044, -0.013493203, 0.99737555, -0.009042701, 0.03197601, 0.06432535
260217.848944291, 001852, 0.1334347, -0.029926896, -0.016527366, 0.9974522, -0.009219319, 0.03118335, 0.06349691
260217.865612125, 001853, 0.13278493, -0.029985951, -0.019849528, 0.9974882, -0.009111726, 0.031242402, 0.06291466
260217.882279583, 001854, 0.1320223, -0.03001808, -0.02344706, 0.99747485, -0.009043011, 0.032008458, 0.06275095
260217.898947666, 001855, 0.13116334, -0.030016959, -0.027297456, 0.997438, -0.009050967, 0.033171546, 0.062730454
260217.915615083, 001856, 0.13102148, -0.029904746, -0.03157219, 0.9974112, -0.008996427, 0.03447404, 0.062462047
260217.93228275, 001857, 0.13021818, -0.029828938, -0.035949424, 0.9974068, -0.008551117, 0.035762493, 0.06186755
260217.948950375, 001858, 0.12910868, -0.029762888, -0.04056521, 0.9974088, -0.007702318, 0.037031967, 0.06119674
260217.965618083, 001859, 0.12780663, -0.029721407, -0.04547962, 0.997405, -0.0066910214, 0.038245767, 0.060628165
260217.98228575, 001860, 0.1280097, -0.029840041, -0.05026626, 0.99739116, -0.005894706, 0.03923561, 0.06030416
260217.998953375, 001861, 0.12701438, -0.029971331, -0.055677418, 0.997357, -0.00523811, 0.040254734, 0.060258202
260218.015621041, 001862, 0.12557186, -0.030184167, -0.061504956, 0.99730724, -0.0048570232, 0.041432783, 0.060315844
260218.032289041, 001863, 0.12393105, -0.030506324, -0.06766945, 0.9972488, -0.0048226235, 0.042819053, 0.060315657
260218.048956458, 001864, 0.122181326, -0.030938921, -0.074121304, 0.9971974, -0.0052208137, 0.04426359, 0.06009073
260218.065624, 001865, 0.120370686, -0.031484526, -0.08081885, 0.9971568, -0.006181611, 0.04576385, 0.05954609
260218.08229175, 001866, 0.11946799, -0.032678526, -0.08730144, 0.9971444, -0.007940261, 0.04738372, 0.05826421
260218.098959416, 001867, 0.117950335, -0.033607945, -0.094237775, 0.997116, -0.009884057, 0.04929766, 0.056847498
260218.115627041, 001868, 0.11615452, -0.034480512, -0.10150577, 0.9970268, -0.010952832, 0.05147751, 0.056281038
260218.132294875, 001869, 0.1142036, -0.035286322, -0.108988695, 0.99692684, -0.011147922, 0.053656623, 0.055978153
260218.148962458, 001870, 0.112214096, -0.035962224, -0.116551325, 0.9968904, -0.011433571, 0.055344548, 0.05491561
260218.165630375, 001871, 0.11024697, -0.036469564, -0.124193504, 0.996877, -0.012218833, 0.056713343, 0.05357749
260218.182297875, 001872, 0.1091232, -0.03721341, -0.13203214, 0.9968333, -0.013118461, 0.05827129, 0.052494243
260218.1989655, 001873, 0.107384555, -0.037422795, -0.13985929, 0.9967361, -0.013705496, 0.06054141, 0.051614452
260218.215633083, 001874, 0.10544317, -0.03725636, -0.14770879, 0.99657786, -0.01418446, 0.06331645, 0.051209304
260218.232300833, 001875, 0.10344587, -0.03674288, -0.15556571, 0.99640155, -0.014846821, 0.06595458, 0.051122162
260218.248968375, 001876, 0.10140914, -0.035885558, -0.16346344, 0.9962216, -0.015653811, 0.0681109, 0.051558442
260218.265636333, 001877, 0.09931458, -0.03471156, -0.17141604, 0.99605703, -0.016370935, 0.06951927, 0.05262612
260218.282303791, 001878, 0.09716341, -0.03326936, -0.17935945, 0.99594086, -0.016964288, 0.07007593, 0.053882677
260218.298971583, 001879, 0.09499306, -0.031621553, -0.18719526, 0.9959045, -0.017544873, 0.0699218, 0.054564923
260218.315639208, 001880, 0.09300014, -0.029848913, -0.19467257, 0.9959415, -0.01816176, 0.069464654, 0.054270536
260218.332306833, 001881, 0.090916514, -0.027991597, -0.20211355, 0.9960154, -0.018378692, 0.06915825, 0.053222828
260218.348974541, 001882, 0.08881962, -0.026116721, -0.20946755, 0.996089, -0.018056726, 0.06912661, 0.05198364
260218.365642166, 001883, 0.08676532, -0.024279643, -0.21673349, 0.9961438, -0.017270729, 0.069235265, 0.05104658
260218.382309875, 001884, 0.08482372, -0.02251749, -0.22391362, 0.99616754, -0.016260374, 0.069377765, 0.050720245
260218.398977708, 001885, 0.08306999, -0.020861512, -0.23098412, 0.9961705, -0.015381779, 0.06948828, 0.050784193
260218.415645208, 001886, 0.08325861, -0.019011714, -0.23706101, 0.99617606, -0.015052589, 0.06948442, 0.050779443
260218.432312916, 001887, 0.08260555, -0.017504202, -0.24355064, 0.99619085, -0.014959191, 0.069513656, 0.050476305
260218.448980541, 001888, 0.08184802, -0.016186614, -0.25007, 0.9962378, -0.015061398, 0.06921524, 0.049925398
260218.46564825, 001889, 0.08118483, -0.0150072975, -0.2565062, 0.99633414, -0.015185876, 0.068299346, 0.04922202
260218.482315833, 001890, 0.08067899, -0.013953413, -0.26285473, 0.9964541, -0.015327999, 0.067002155, 0.048528105
260218.498983791, 001891, 0.08036281, -0.0130223, -0.26912153, 0.99657947, -0.015605584, 0.06550982, 0.047899675
260218.515651208, 001892, 0.08037023, -0.012844477, -0.2750274, 0.9967029, -0.015984891, 0.06387578, 0.047410067
260218.532319083, 001893, 0.080394834, -0.012438279, -0.2810293, 0.9968247, -0.01619457, 0.062282708, 0.046895232
260218.548986666, 001894, 0.08052227, -0.012080671, -0.2869662, 0.99694717, -0.0164135, 0.060950857, 0.045955583
260218.565654208, 001895, 0.08079174, -0.011856488, -0.29282865, 0.99704826, -0.016497292, 0.060207553, 0.04469442
260218.582321916, 001896, 0.08121965, -0.011796151, -0.29866844, 0.99710816, -0.016450033, 0.0599941, 0.04365141
260218.598989541, 001897, 0.08184225, -0.011892574, -0.3045118, 0.99714315, -0.016460935, 0.060053065, 0.042758208
260218.615657291, 001898, 0.08263315, -0.013110378, -0.31007043, 0.99715745, -0.01632794, 0.060276408, 0.042156063
260218.632325083, 001899, 0.08364898, -0.013824842, -0.31596375, 0.9971479, -0.01595755, 0.06056873, 0.04210488
260218.648992625, 001900, 0.08497803, -0.014459968, -0.32200342, 0.99713016, -0.015893003, 0.060782187, 0.04224226
260218.6656605, 001901, 0.086660005, -0.015115175, -0.32808486, 0.9971407, -0.016255984, 0.060811844, 0.041810635
260218.682327916, 001902, 0.08864173, -0.015818961, -0.33422792, 0.99717534, -0.016486445, 0.060641017, 0.04113629
260218.698995625, 001903, 0.09089953, -0.01658872, -0.3404673, 0.9972274, -0.016587421, 0.060086004, 0.040646635
260218.715663291, 001904, 0.09318338, -0.018476149, -0.3461369, 0.9972876, -0.016970849, 0.059267394, 0.040209427
260218.732330916, 001905, 0.0959533, -0.019743927, -0.35230246, 0.99732375, -0.017414508, 0.058763236, 0.039860807
260218.748998583, 001906, 0.09903531, -0.020860802, -0.35869968, 0.99733114, -0.017543543, 0.058785245, 0.039585635
260218.765666541, 001907, 0.10236505, -0.021969294, -0.3652607, 0.9973254, -0.017536134, 0.05879722, 0.039716236
260218.782333916, 001908, 0.10594166, -0.023137558, -0.3719614, 0.9973088, -0.017898653, 0.058529086, 0.04036324
260218.799001666, 001909, 0.10976052, -0.024368223, -0.37877584, 0.99729997, -0.0185055, 0.058035634, 0.041014466
260218.815669333, 001910, 0.11232784, -0.025638089, -0.3854093, 0.99731, -0.018674647, 0.057170205, 0.04189947
260218.832336916, 001911, 0.11594695, -0.02702013, -0.39238846, 0.99733603, -0.018599663, 0.05597461, 0.04291568
260218.849004541, 001912, 0.12000498, -0.028496342, -0.39949548, 0.9973961, -0.018498313, 0.05467054, 0.043243654
260218.865672291, 001913, 0.12429021, -0.03006888, -0.4067314, 0.9974442, -0.018363174, 0.05358525, 0.043547623
260218.882339958, 001914, 0.12794575, -0.0317488, -0.4144741, 0.9974448, -0.018329019, 0.052720346, 0.04459283
260218.899007833, 001915, 0.13218048, -0.033487923, -0.42212, 0.9973941, -0.018379908, 0.052088972, 0.046411294
260218.915675291, 001916, 0.13663201, -0.035249233, -0.42982933, 0.99725676, -0.018354995, 0.051993523, 0.04938327
260218.932342958, 001917, 0.14117552, -0.036980268, -0.43761128, 0.99702436, -0.018289259, 0.052670605, 0.053233203
260218.949010666, 001918, 0.1457329, -0.038620673, -0.44542322, 0.99671483, -0.018052181, 0.05415714, 0.057451505
260218.965678541, 001919, 0.15026948, -0.040068753, -0.45320746, 0.9963692, -0.017673137, 0.056032423, 0.06161474
260218.982345916, 001920, 0.15483527, -0.041194484, -0.4608609, 0.9960714, -0.017812522, 0.05760301, 0.064856626
260218.999013583, 001921, 0.15940467, -0.04193051, -0.46837103, 0.99585104, -0.018546859, 0.058459356, 0.067225076
260219.015681333, 001922, 0.16375864, -0.04254577, -0.4761028, 0.99569345, -0.019445498, 0.05849328, 0.0692453
260219.032349208, 001923, 0.16801791, -0.04266633, -0.48354745, 0.9955763, -0.019973973, 0.057826117, 0.07130881
260219.049016541, 001924, 0.172083, -0.042474415, -0.49080455, 0.9955258, -0.020063939, 0.056650825, 0.072914526
260219.065684375, 001925, 0.17591485, -0.04207789, -0.49787349, 0.9955756, -0.019944722, 0.054987095, 0.073538624
260219.082351958, 001926, 0.1794916, -0.041559175, -0.50476164, 0.9957065, -0.019725464, 0.05313455, 0.07318611
260219.099019791, 001927, 0.18281803, -0.040992413, -0.511485, 0.99587554, -0.019388214, 0.05143103, 0.07218579
260219.115687291, 001928, 0.1853143, -0.040427, -0.51947325, 0.99596983, -0.018648377, 0.050425924, 0.07178848
260219.132354958, 001929, 0.18795964, -0.039923847, -0.52659905, 0.9959581, -0.017503355, 0.050198436, 0.072395936
260219.149022625, 001930, 0.19060679, -0.039476402, -0.5333036, 0.9958901, -0.016336422, 0.0504362, 0.07343191
260219.165690416, 001931, 0.19320871, -0.03910045, -0.53978616, 0.9957895, -0.015425999, 0.050909135, 0.074655406
260219.182357958, 001932, 0.19573174, -0.03883749, -0.5461554, 0.99562633, -0.014799929, 0.051528186, 0.07651207
260219.199025958, 001933, 0.19814996, -0.0387078, -0.55241877, 0.995419, -0.014518271, 0.05216817, 0.07879478
260219.21569325, 001934, 0.2001941, -0.038443577, -0.5588286, 0.99520904, -0.014575848, 0.05281836, 0.080973186
260219.232361208, 001935, 0.2022556, -0.038457137, -0.5649676, 0.99500096, -0.014997949, 0.053601436, 0.08291515
260219.249028666, 001936, 0.20416193, -0.03858972, -0.5709626, 0.9948241, -0.015509977, 0.054260053, 0.08449998
260219.265696333, 001937, 0.20583571, -0.038790975, -0.576862, 0.9946968, -0.01601116, 0.054743383, 0.08558726
260219.282363958, 001938, 0.20713095, -0.039445754, -0.5829459, 0.99459857, -0.016482092, 0.055425286, 0.08619733
260219.299031583, 001939, 0.20828265, -0.03993126, -0.58889073, 0.99450415, -0.01683988, 0.05659743, 0.08645632
260219.315699291, 001940, 0.20921554, -0.04044325, -0.594871, 0.9943538, -0.016924407, 0.058153525, 0.08713391
260219.332367166, 001941, 0.20994467, -0.041053887, -0.60100555, 0.99406946, -0.016926588, 0.06028201, 0.088912405
260219.34903475, 001942, 0.2105038, -0.041776605, -0.6073178, 0.9936597, -0.01709136, 0.06290836, 0.09160114
260219.365702541, 001943, 0.21091488, -0.042631257, -0.6138177, 0.9931321, -0.017605888, 0.06588425, 0.09506759
260219.382369958, 001944, 0.21118054, -0.04362531, -0.6204942, 0.9925221, -0.018311149, 0.06917479, 0.09889087
260219.399037666, 001945, 0.21125999, -0.044739, -0.6273037, 0.9919237, -0.01866684, 0.07248759, 0.10239428
260219.415705208, 001946, 0.21223956, -0.04648048, -0.63392526, 0.99140805, -0.018283933, 0.07554125, 0.10521072
260219.432373041, 001947, 0.21225785, -0.0479357, -0.6408611, 0.99103993, -0.01743286, 0.07813179, 0.10691782
260219.449040541, 001948, 0.21184394, -0.049317084, -0.64796495, 0.9908762, -0.016508918, 0.07980069, 0.107348494
260219.4657085, 001949, 0.2111498, -0.050698906, -0.65522575, 0.99086833, -0.015531562, 0.08059509, 0.10697298
260219.482375958, 001950, 0.21023081, -0.052099533, -0.6627027, 0.99087083, -0.014444445, 0.08129708, 0.10656997
260219.499043583, 001951, 0.20911756, -0.05351908, -0.6704246, 0.9908002, -0.013393182, 0.082441516, 0.10648464
260219.515711333, 001952, 0.2078945, -0.05484762, -0.6786832, 0.99063736, -0.012739254, 0.084183365, 0.10671673
260219.532378916, 001953, 0.20654745, -0.056241244, -0.68710977, 0.9903805, -0.012597846, 0.0864191, 0.107328385
260219.549046583, 001954, 0.2050436, -0.057686187, -0.6956938, 0.99009377, -0.01262423, 0.08875439, 0.108063236
260219.565714208, 001955, 0.20337307, -0.059137817, -0.70446867, 0.9898589, -0.01266752, 0.090906166, 0.10842013
260219.582381916, 001956, 0.20153916, -0.06057833, -0.713449, 0.9897049, -0.012672708, 0.0927211, 0.10828825
260219.59904975, 001957, 0.19952357, -0.062029693, -0.72268164, 0.98958194, -0.012462844, 0.09414456, 0.108208515
260219.615717333, 001958, 0.19811726, -0.06351668, -0.7329399, 0.9894217, -0.011983021, 0.095462024, 0.10857302
260219.632384958, 001959, 0.19626838, -0.06505016, -0.74319506, 0.9892066, -0.011231664, 0.09698271, 0.10926345
260219.649052583, 001960, 0.19394402, -0.066600025, -0.7533629, 0.98890144, -0.010512626, 0.09881631, 0.11044802
260219.665720291, 001961, 0.19143544, -0.068121724, -0.76360416, 0.9885111, -0.01017853, 0.10110545, 0.11189207
260219.682387958, 001962, 0.19023843, -0.069571145, -0.77481383, 0.98806274, -0.010456088, 0.10385282, 0.113301404
260219.699055625, 001963, 0.1881734, -0.070890136, -0.78544104, 0.9876527, -0.0109989755, 0.10695822, 0.11393415
260219.715723208, 001964, 0.1858506, -0.071999736, -0.79585016, 0.98738533, -0.011616755, 0.109949216, 0.11334195
260219.732391125, 001965, 0.18343322, -0.07284473, -0.80621326, 0.9872249, -0.01200156, 0.1125438, 0.11214658
260219.749058625, 001966, 0.18105853, -0.073393, -0.816627, 0.9869894, -0.012418309, 0.115176685, 0.11149922
260219.765726208, 001967, 0.1788596, -0.07359423, -0.8270209, 0.9866538, -0.013432106, 0.11839959, 0.110974856
260219.782393833, 001968, 0.17781572, -0.073371306, -0.8376953, 0.9861928, -0.015164388, 0.12260192, 0.11028381
260219.799061583, 001969, 0.17643727, -0.07276012, -0.848113, 0.9854116, -0.01731856, 0.12854525, 0.11018267
260219.81572925, 001970, 0.17514198, -0.07172924, -0.85844254, 0.9843082, -0.019649247, 0.13582918, 0.110913254
260219.832396875, 001971, 0.17399007, -0.07028305, -0.8686633, 0.9830675, -0.022082282, 0.14335984, 0.11197581
260219.849064541, 001972, 0.17295583, -0.06847449, -0.87870455, 0.9818682, -0.024461083, 0.15054688, 0.11257046
260219.865732458, 001973, 0.17194265, -0.066385515, -0.88853073, 0.98083276, -0.026135577, 0.15707745, 0.11229779
260219.882399875, 001974, 0.17089455, -0.06380395, -0.89850444, 0.9800382, -0.026869, 0.16253285, 0.11129345
260219.899067625, 001975, 0.16989884, -0.061356235, -0.90801686, 0.9794243, -0.027546864, 0.16698529, 0.109932005
260219.915735125, 001976, 0.16899142, -0.058981206, -0.9172113, 0.9790043, -0.028630001, 0.17049173, 0.10799724
260219.932402875, 001977, 0.16815673, -0.056718126, -0.92620057, 0.9786652, -0.02953353, 0.17350268, 0.10601461
260219.949070541, 001978, 0.16740318, -0.054636482, -0.93509936, 0.9782324, -0.02987788, 0.1765331, 0.104903504
260219.965738333, 001979, 0.16678943, -0.0527829, -0.94389796, 0.9776458, -0.029901536, 0.17993192, 0.104589924
260219.982405791, 001980, 0.16628733, -0.052838515, -0.95431876, 0.9768919, -0.029760865, 0.18387495, 0.10481682
260219.999073541, 001981, 0.16600034, -0.05208109, -0.9634156, 0.97605646, -0.029936004, 0.18784988, 0.10549937
260220.01574125, 001982, 0.16585408, -0.05120618, -0.97191024, 0.97533846, -0.030275464, 0.19132017, 0.105805896
260220.032408833, 001983, 0.1658018, -0.050393578, -0.9800685, 0.97476006, -0.03066738, 0.19436398, 0.10547481
260220.049076416, 001984, 0.16585775, -0.049704384, -0.98805916, 0.9741807, -0.03120123, 0.19726868, 0.10527786
260220.065744208, 001985, 0.16601522, -0.049143627, -0.99599993, 0.9734767, -0.031420294, 0.20033568, 0.10593169
260220.082411833, 001986, 0.16579221, -0.049272325, -1.0045927, 0.9725786, -0.031234298, 0.20384036, 0.10753821
260220.09907975, 001987, 0.16605161, -0.049187925, -1.0127058, 0.9716613, -0.031340476, 0.20726436, 0.10924087
260220.115747083, 001988, 0.16664946, -0.04915682, -1.0205865, 0.9708187, -0.032397345, 0.21024913, 0.11071035
260220.132414875, 001989, 0.16759302, -0.04930021, -1.0283984, 0.9698401, -0.034459602, 0.21330479, 0.11280018
260220.149082458, 001990, 0.16884029, -0.049641773, -1.0361829, 0.9686778, -0.036776684, 0.21676828, 0.115422346
260220.165750166, 001991, 0.17033355, -0.050169654, -1.0439278, 0.9674464, -0.03886316, 0.22040683, 0.11814407
260220.182417833, 001992, 0.17207047, -0.050870165, -1.0516038, 0.9663056, -0.041005712, 0.22363473, 0.12066247
260220.199085666, 001993, 0.17401245, -0.0517084, -1.0591482, 0.9655025, -0.04309566, 0.22585228, 0.12222283
260220.215753083, 001994, 0.17607944, -0.05301093, -1.0665991, 0.9650842, -0.044682782, 0.22709559, 0.12265218
260220.232421083, 001995, 0.17830142, -0.054189924, -1.0739093, 0.9650536, -0.045709692, 0.22729307, 0.122147225
260220.2490885, 001996, 0.18068488, -0.055390447, -1.0811615, 0.9651746, -0.04634538, 0.22709969, 0.12130855
260220.265756208, 001997, 0.18325134, -0.05665938, -1.0884354, 0.9651636, -0.046765186, 0.22730808, 0.12084413
260220.282423708, 001998, 0.18561627, -0.05798033, -1.0962402, 0.9648814, -0.04732462, 0.22834079, 0.1209325
260220.299091416, 001999, 0.18846528, -0.059345324, -1.1037496, 0.9643794, -0.047947563, 0.23015758, 0.12124739
260220.315759083, 002000, 0.19160236, -0.060732104, -1.1111836, 0.9636856, -0.048435915, 0.23263153, 0.12184737
260220.332427041, 002001, 0.19496849, -0.06211905, -1.1185979, 0.96291006, -0.04872586, 0.23539434, 0.12255413
260220.349094333, 002002, 0.19855261, -0.06345254, -1.1259717, 0.9622541, -0.048813906, 0.23789115, 0.12284914
260220.365762333, 002003, 0.20235482, -0.064701095, -1.1333045, 0.9617911, -0.048529238, 0.23985195, 0.12277547
