timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
260187.23002204168, -9.807006225585939, 0.346080322265625, -1.0050090475380422, 0.052998848259449005, -0.03376533091068268, 0.009388251230120659
260187.24004404168, -9.7716796875, 0.34787658691406254, -1.0145894911140203, 0.039706211537122726, -0.01657196134328842, -0.00459574069827795
260187.2500670417, -9.779913736581802, 0.30671224353834986, -0.9804606089740993, 0.018324989825487137, 0.02624537982046604, -0.006246746983379126
260187.2600890417, -9.756413192152978, 0.2740800841525197, -0.9424395277351142, -0.002936089411377907, 0.0649898424744606, -0.008764499798417091
260187.27011204168, -9.76135175049305, 0.2761756714247167, -0.9716284628212453, -0.013410955667495728, 0.07007771730422974, -0.019098836928606033
260187.28013404168, -9.805958404541016, 0.2915936279296875, -1.0466225118935109, -0.016769735142588615, 0.0446045845746994, -0.02697140723466873
260187.29015604168, -9.761053542494775, 0.26000932613387706, -1.0497663404792548, -0.018806520849466324, 0.015440573915839195, -0.024116763845086098
260187.3001790417, -9.749076690673828, 0.24908204952254892, -1.0633875024318695, -0.010670030489563942, -0.005114235915243626, -0.026927996426820755
260187.3102010417, -9.732312138676644, 0.2513273803330958, -1.0855417254567148, 0.00990600697696209, -0.019014552235603333, -0.024307141080498695
260187.32022404167, -9.703570734858513, 0.21061199348419907, -1.1002111469954252, 0.026372864842414856, -0.021726982668042183, -0.004824520088732243
260187.33024604167, -9.67393295288086, 0.16016691287979484, -1.0765601098537445, 0.04104073345661163, -0.018267877399921417, 0.019499339163303375
260187.34026904168, -9.721535720229149, 0.2058220275118947, -1.0841947462409736, 0.051582325249910355, -0.01791607402265072, 0.0290337223559618
260187.3502910417, -9.724079843759537, 0.24908206779509784, -1.077608223259449, 0.052094023674726486, -0.03581010177731514, 0.0319245308637619
260187.3603140417, -9.736803385019304, 0.2571652587130666, -1.059196656793356, 0.03669589385390282, -0.05602482706308365, 0.02503812685608864
260187.37033604167, -9.754616342782974, 0.30401784656569364, -1.0075541212409735, 0.013224238529801369, -0.05171173810958862, 0.011322125792503357
260187.38035804167, -9.78365595459938, 0.34114064930006865, -1.0166850601136685, -0.016108617186546326, -0.02694673463702202, -0.0033420375548303127
260187.39038104168, -9.800870742201806, 0.2965334288030863, -0.9909386732429266, -0.04413973167538643, -0.01019357517361641, -0.003633517073467374
260187.40040304168, -9.779912567138672, 0.2677931213378906, -0.9690838276594878, -0.063753642141819, 0.010103706270456314, 0.007160540670156479
260187.4104260417, -9.755962956547737, 0.27662477413192393, -0.9813586682081223, -0.06871330738067627, 0.020078441128134727, 0.016719050705432892
260187.4204480417, -9.741143773198129, 0.31344818115234374, -0.9943810752779246, -0.06004392355680466, 0.008161596022546291, 0.017537705600261688
260187.43047104168, -9.747282180190087, 0.36000137329101567, -0.9888428849726916, -0.03381021320819855, -0.015769468620419502, 0.015307197347283363
260187.44049304168, -9.776770858168602, 0.3363506102375686, -1.037042799219489, -0.0010847593657672405, -0.023131243884563446, 0.018916578963398933
260187.45051504168, -9.759106419682503, 0.3034190551377833, -0.9969260028004647, 0.01721184328198433, -0.015966815873980522, 0.013329850509762764
260187.4605380417, -9.808354008793831, 0.2927911194227636, -0.964593385308981, 0.02594727650284767, -0.008700113743543625, 0.0008281740010716021
260187.4705600417, -9.850417124032974, 0.3306624388508499, -0.9919866404682398, 0.03444556146860123, -0.020729530602693558, -0.011044127866625786
260187.48058304167, -9.809102452397347, 0.31284942626953127, -0.9862979574501515, 0.02754557691514492, -0.029266560450196266, -0.0166705884039402
260187.49060504168, -9.781260350346566, 0.3007246216200292, -0.9476784867793322, 0.015092499554157257, -0.018271081149578094, -0.010946854017674923
260187.5006280417, -9.76419583618641, 0.30686185916885733, -0.9216327955573798, -0.00019857287406921387, -0.008137752301990986, -0.0003733061603270471
260187.5106500417, -9.758357391357423, 0.2912942870333791, -0.9032210098206997, -0.007058100774884224, -0.007166038267314434, 0.004765407647937536
260187.52067304167, -9.783205718994141, 0.2992277892306447, -0.9204348472505809, -0.0076804812997579575, -0.010936008766293526, -0.004393470007926226
260187.53069504167, -9.798924204111099, 0.3182382750324905, -0.9623478352278472, 0.0012455512769520283, -0.01838640868663788, -0.019986633211374283
260187.54071704167, -9.799972025156022, 0.2878514099121094, -0.9458820759505034, 0.0012048049829900265, -0.026834754273295403, -0.023960070684552193
260187.55074004168, -9.779614359140396, 0.22602996826171876, -0.9039693072438241, -0.003969997633248568, -0.004597974941134453, -0.01701454073190689
260187.56076204168, -9.773475952148438, 0.19788850704208016, -0.9159441125392914, -0.011389032006263733, 0.020168356597423553, -0.007504923734813929
260187.5707850417, -9.760752995610238, 0.20806730350479485, -0.9289673236012459, -0.012296789325773716, 0.02672543004155159, -0.006212415173649788
260187.5808070417, -9.756112060546876, 0.22602996826171876, -0.9701319410651923, -0.00978809129446745, 0.0028158372733742, -0.01058772299438715
260187.59083004168, -9.762398986816407, 0.25402177730575204, -0.9620486039668322, -0.003681817092001438, -0.03460187837481499, -0.010672771371901035
260187.60085204168, -9.745933812260628, 0.26629627067595724, -0.9442355731129647, 0.0026466529816389084, -0.052633073180913925, -0.009307103231549263
260187.61087404168, -9.710907821059228, 0.2650987243652344, -0.9211839486658574, 0.004493041895329952, -0.050398603081703186, -0.004684658721089363
260187.6208970417, -9.710906651616098, 0.240998895149678, -0.8452911825478078, 0.005231003742665052, -0.039204005151987076, 0.004205505363643169
260187.6309190417, -9.707912877202034, 0.23710689704865218, -0.818197743371129, 0.009015263058245182, -0.0181107334792614, 0.01138862781226635
260187.64094204167, -9.732612100839615, 0.21689897457137705, -0.8277778214961291, 0.015637213364243507, 0.002884295769035816, 0.003990366123616695
260187.65096404168, -9.764795760512353, 0.22513185421004892, -0.834514179378748, 0.019757725298404694, 0.013617854565382004, -0.005589989013969898
260187.6609870417, -9.755214512944223, 0.2496807861328125, -0.835262330621481, 0.009739446453750134, 0.017236290499567986, -0.008978063240647316
260187.67100975002, -9.736502253413201, 0.23680755615234375, -0.8235866834968328, -0.00065663643181324, 0.020307036116719246, -0.01317339576780796
260187.68103275003, -9.735604705810548, 0.2597099486924708, -0.8393037799000741, -0.005728626158088446, 0.017163973301649094, -0.021854234859347343
260187.69105475003, -9.744885406494141, 0.28979736328125, -0.8592124528437853, -0.01203151699155569, 0.007837568409740925, -0.023334555327892303
260187.70107675, -9.722432683110238, 0.26045841056853536, -0.8232873060554267, -0.016700569540262222, 0.0016936557367444038, -0.011039272882044315
260187.71109975, -9.712253850102424, 0.23905290523543954, -0.8337653703242541, -0.012399109080433846, 0.008710873313248158, -0.000272607896476984
260187.72112175002, -9.744586029052735, 0.24653730472549798, -0.834813191369176, -0.001300652977079153, 0.020596561953425407, 0.005634816363453865
260187.73114475003, -9.775423659682275, 0.2296225523762405, -0.8598114269971848, 0.013621073216199875, 0.026885412633419037, 0.014976637437939644
260187.74116675003, -9.787997512221336, 0.20178041378036143, -0.8635534988343716, 0.023549070581793785, 0.03086710348725319, 0.01350417546927929
260187.75118975, -9.860594787597657, 0.2300715271756053, -0.891245839074254, 0.03080657310783863, 0.03732536733150482, 0.007949293591082096
260187.76121175, -9.85565564453602, 0.24010072628036142, -0.8969337911903859, 0.03666233271360397, 0.023923007771372795, 0.010215910151600838
260187.77123375, -9.811946538090707, 0.2436932373046875, -0.9346552757173777, 0.045931294560432434, 0.005711535457521677, 0.01970856450498104
260187.78125675002, -9.798923619389534, 0.2698887999728322, -0.949924036860466, 0.05011511966586113, 0.009799221530556679, 0.017008120194077492
260187.79127875002, -9.748628209233285, 0.2906955138780177, -0.9219320268183947, 0.050893865525722504, 0.030405858531594276, 0.009056034497916698
260187.80130175, -9.761951674818993, 0.3004253355413675, -0.9557620431482793, 0.05076709762215614, 0.045502785593271255, -0.0009606474777683616
260187.81132375, -9.742790933847427, 0.29443776844069364, -1.012942915186286, 0.04013434797525406, 0.044667575508356094, 0.002078460995107889
260187.82134675002, -9.730515874028207, 0.2734812744520605, -0.978963283225894, 0.007729535456746817, 0.03933566063642502, 0.008195209316909313
260187.83136875002, -9.764793421626091, 0.2900967407226563, -0.9348049644380808, -0.02529117278754711, 0.03821955993771553, 0.016475731506943703
260187.84139175003, -9.726323420405388, 0.2659967835992575, -0.9708799461275339, -0.041087180376052856, 0.03707333654165268, 0.018644075840711594
260187.85141375, -9.709707972407342, 0.26824215095490217, -0.9927344262599945, -0.03585255146026611, 0.02878163754940033, 0.009149678982794285
260187.86143575, -9.71659540772438, 0.3017724974825978, -1.028809773400426, -0.014534477144479752, 0.020389484241604805, -0.00989059079438448
260187.87145875, -9.699829686284065, 0.3327580626681447, -1.0054581867903472, 0.009741781279444695, 0.018229089677333832, -0.025460083037614822
260187.88148075002, -9.65851618409157, 0.31464570919051765, -0.9788141061365605, 0.034297458827495575, 0.028356024995446205, -0.03843766823410988
260187.89150375003, -9.683513615727426, 0.29234207153320313, -0.9916868244856597, 0.048793938010931015, 0.03765890374779701, -0.035030853003263474
260187.90152575003, -9.681567662358285, 0.2507286254502833, -0.9692333701997996, 0.04972897469997406, 0.04165337607264519, -0.01690884307026863
260187.91154875, -9.722432683110238, 0.22034179687500002, -0.9874955403059722, 0.05217250436544418, 0.030314380303025246, 0.0007105937693268061
260187.92157075, -9.791737391352655, 0.239501953125, -1.0253666404634714, 0.05435629561543465, -0.0027192020788788795, 0.005648893304169178
260187.93159375002, -9.819580078125, 0.23546039421111348, -1.0458742144703865, 0.059468917548656464, -0.03205738589167595, -0.0006204039673320949
260187.94161575002, -9.83080848634243, 0.24249578235670927, -1.0584483593702316, 0.06954045593738556, -0.03881915286183357, -0.015954885631799698
260187.95163775003, -9.825419692397118, 0.207468621712178, -1.0557536700367929, 0.06945593655109406, -0.02067141979932785, -0.017979228869080544
260187.96166075, -9.812395604252815, 0.1297801391221583, -1.0594959611445667, 0.05119676515460014, 0.007801233325153589, -0.010379897430539131
260187.97168275, -9.861043853759766, 0.09849517822265626, -1.037341811209917, 0.028060372918844223, 0.01659386232495308, 0.003262502374127507
260187.98170575002, -9.86508544921875, 0.1555265990830958, -1.0645850121974945, 0.017887631431221962, 0.005004052072763443, 0.011690874584019184
260187.99172775002, -9.883945058584214, 0.17408798217773438, -1.1231134481728078, 0.013776988722383976, -0.01857678033411503, 0.0036192601546645164
260188.00175075, -9.893377202153207, 0.21510274646803737, -1.1002110739052295, 0.015561306849122047, -0.03147953003644943, -0.00862888339906931
260188.01177275, -9.852062530517578, 0.21330642700195312, -1.0690758199989796, 0.015241073444485664, -0.027266506105661392, -0.017276372760534286
260188.02179575, -9.84712221801281, 0.21061203002929688, -1.0340487324446441, 0.010742194950580597, -0.009117063134908676, -0.015595918521285057
260188.03181775002, -9.843828481435777, 0.19669094245880844, -1.0238696801662446, 0.0018223251681774855, 0.022303273901343346, 0.002759059425443411
260188.04183975002, -9.77527163207531, 0.13816265266388655, -1.033749281913042, -0.017202498391270638, 0.04776762053370476, 0.028716890141367912
260188.05186275003, -9.764346694350243, 0.13711488643661143, -1.0032133676111699, -0.03531185910105705, 0.05141447111964226, 0.04623349756002426
260188.06188475003, -9.778417434096337, 0.20537299789488317, -1.068477503657341, -0.04870569705963135, 0.03149668872356415, 0.04826176166534424
260188.07190775, -9.749225794672967, 0.2273771667480469, -1.0850924400240183, -0.05456121265888214, 0.001618609414435923, 0.03881220892071724
260188.08192975, -9.723629023432732, 0.25102794807404283, -1.0663814230263233, -0.06275069713592529, -0.005842769052833319, 0.030779050663113594
260188.09195275002, -9.68426088988781, 0.2552192687988281, -0.9958783279359341, -0.06945415586233139, 0.002886825008317828, 0.023478128015995026
260188.10197475002, -9.67198699951172, 0.2520757873915136, -0.9639944111555815, -0.06258746236562729, 0.009835011325776577, 0.013358116149902344
260188.11199775, -9.674981358647347, 0.2772235472872853, -0.9839030110090972, -0.042903389781713486, 0.016163485124707222, 0.0075161573477089405
260188.12201975, -9.672435480952263, 0.2731818970106542, -0.9853998251259327, -0.01766754314303398, 0.012339716777205467, 0.005701745394617319
260188.13204175, -9.701624781489373, 0.26420061031356457, -0.9836033412069083, -0.0012157866731286049, 0.0027032813522964716, 0.018373826518654823
260188.14206475002, -9.699230346679688, 0.278870068397373, -0.9765681175142528, 0.008375587873160839, -0.004917087499052286, 0.029646189883351326
260188.15208675002, -9.722133890390397, 0.29922777095809583, -0.9699821792542935, 0.017606116831302643, -0.013778302818536758, 0.029240300878882408
260188.16210975, -9.736653111577034, 0.34608034053817394, -0.9906388572603465, 0.020263683050870895, -0.029459260404109955, 0.018884599208831787
260188.17213175, -9.768387120366096, 0.3597020323947072, -0.9931840771436692, 0.02483704872429371, -0.044178325682878494, 0.011560955084860325
260188.18215475001, -9.78365478515625, 0.3251238648220897, -0.9882438377290964, 0.02507380209863186, -0.049476686865091324, 0.00942882802337408
260188.19217675002, -9.7956298828125, 0.3496728698350489, -0.9659405107051134, 0.024652449414134026, -0.038238927721977234, 0.007665711920708418
260188.20219875002, -9.820927861332894, 0.33694927375763656, -0.9270212971419096, 0.028670892119407654, -0.022463694214820862, 0.0034371446818113327
260188.21222175003, -9.816435445547105, 0.3502715881727636, -0.9235783834755421, 0.036788955330848694, 0.006613356061279774, -0.0025614649057388306
260188.22224375, -9.821376927495002, 0.3646417419053614, -0.9394455340504647, 0.04833295941352844, 0.032889965921640396, -0.008410831913352013
260188.23226675, -9.829609807133675, 0.384400634765625, -0.9472292744368315, 0.05940502509474754, 0.04092118889093399, -0.01342648547142744
260188.24228875, -9.798773930668832, 0.36404296875000003, -0.9897407249361277, 0.062237296253442764, 0.034029994159936905, -0.012288516387343407
260188.25231175002, -9.792187626957894, 0.32692020256072285, -1.0094999284297228, 0.05690326541662216, 0.01664363220334053, -0.007687913253903389
260188.26233375003, -9.806557159423829, 0.32287855228409174, -1.0235705219954252, 0.044351786375045776, -0.00500680273398757, -0.002197807189077139
260188.27235675, -9.79578015625477, 0.333207147102803, -1.0488680619746447, 0.02651049569249153, -0.025513770058751106, 0.002918234560638666
260188.28237875, -9.805809300541878, 0.33395559070631864, -1.036144739985466, 0.016956139355897903, -0.03582872822880745, -0.00790911354124546
260188.29240075, -9.861642023921013, 0.3216810059733689, -1.0665310386568307, 0.020968832075595856, -0.02913309447467327, -0.026565395295619965
260188.30242375002, -9.849219029545784, 0.30880784908309583, -1.071770436242223, 0.022290293127298355, -0.016028476879000664, -0.03917519748210907
260188.31244575002, -9.846075566411018, 0.2733316222764552, -1.0497661942988634, 0.01834801584482193, 0.003328975522890687, -0.03296417370438576
260188.32246875, -9.837543309330941, 0.2164499266818166, -1.0352461691200734, 0.009269565343856812, 0.019960949197411537, -0.018625713884830475
260188.33249075, -9.831107863783837, 0.20207979122176767, -1.0407847979664804, 0.0004628966562449932, 0.029601601883769035, -0.0016651866026222706
260188.34251375002, -9.814790623784067, 0.2127076538465917, -1.0684773574769497, -0.0009136912412941456, 0.020326610654592514, 0.004243568982928991
260188.35253575002, -9.810449650883674, 0.22153932491317394, -1.1237121299654247, 0.0036511938087642193, -0.003142483765259385, 4.4194370275363326e-05
260188.36255875003, -9.807006810307504, 0.24623798210173847, -1.1223654431104662, 0.007502391003072262, -0.025006236508488655, -0.005839527118951082
260188.37258075, -9.813292567133905, 0.2604583557508886, -1.1070966819673778, 0.005140083841979504, -0.041458554565906525, -0.006642574444413185
260188.38260275, -9.783205718994141, 0.22872438350692392, -1.0753628193587066, -0.0043642050586640835, -0.043081484735012054, 0.007655404508113861
260188.39262575, -9.740395329594612, 0.19100284416228533, -1.0502151142805816, -0.017950240522623062, -0.027272218838334084, 0.02200128510594368
260188.40264775002, -9.75536361694336, 0.1860630981065333, -1.041383333578706, -0.026565300300717354, -0.016329290345311165, 0.02892976440489292
260188.41267075003, -9.796527430415154, 0.2360590760037303, -1.0412338641285896, -0.02101125195622444, -0.013894123956561089, 0.020158905535936356
260188.42269275003, -9.795031127929688, 0.25731491088867187, -1.0565018943697215, -0.014301152899861336, -0.014831556007266045, 0.012219489552080631
260188.43271575, -9.76509513795376, 0.26689506210386754, -1.030007502436638, -0.00987946055829525, -0.011837216094136238, 0.00694960355758667
260188.44273775, -9.729019571542741, 0.2845582946017385, -1.0020154923945666, -0.007457847241312265, -0.011705922894179821, 0.0009542956831865013
260188.45276075002, -9.730366185307503, 0.30746061405166986, -0.9812085409462452, -0.006228725891560316, -0.0145237622782588, -0.0015417970716953278
260188.46278275002, -9.747579803466797, 0.3061134155653417, -0.984501912072301, -0.0049109929241240025, -0.02790934219956398, 0.003836989402770996
260188.47280475002, -9.760155410170556, 0.29039613643661144, -0.971329304650426, -0.008107059635221958, -0.03908991813659668, 0.012488544918596745
260188.48282775, -9.789044163823128, 0.26973911125212907, -0.9641442460566759, -0.012580371461808681, -0.04660509154200554, 0.010470135137438774
260188.49284975, -9.789343541264534, 0.30910718997940423, -0.9374994345009328, -0.02375095710158348, -0.047043830156326294, 0.0085470424965024
260188.50287275002, -9.772578404545785, 0.2749782164767385, -0.9184890400618315, -0.043518535792827606, -0.03408728539943695, 0.004094770643860102
260188.51289475002, -9.748927586674691, 0.24189697265625001, -0.8650500936806202, -0.06358782947063446, -0.016663212329149246, -0.005263722501695156
260188.52291775003, -9.739648055434227, 0.32811773059889676, -0.8746307565271855, -0.07891778647899628, 0.0017754497239366174, -0.020802468061447144
260188.53293975, -9.733959299325944, 0.3385959227755666, -0.8446925738453865, -0.09544757008552551, 0.004411769565194845, -0.03163537383079529
260188.54296275, -9.746682255864144, 0.3356021483615041, -0.8140064591914415, -0.10365836322307587, 0.012350386008620262, -0.037459973245859146
260188.55298475001, -9.738299102783204, 0.2936892882920802, -0.8509792077541352, -0.09793514758348465, 0.025935914367437363, -0.021520722657442093
260188.56300675002, -9.708061981201173, 0.19175123294815422, -0.8330169267207385, -0.08787159621715546, 0.031046519055962563, -0.0012085272464901209
260188.57302975003, -9.733809025883675, 0.18905683597549797, -0.8265803848206997, -0.054098941385746, 0.02525579370558262, 0.004188749939203262
260188.58305175003, -9.78081186890602, 0.263751580696553, -0.912352314144373, -0.002173961605876684, 0.0051334816962480545, 1.5310244634747505e-05
260188.59307475, -9.762698948979379, 0.2885998717881739, -0.9382483166456222, 0.04347476363182068, -0.018831955268979073, -0.0011889784364029765
260188.60309675, -9.74219276368618, 0.3288661193847656, -0.892742580100894, 0.07410431653261185, -0.024753760546445847, 0.0014235825510695577
260188.61311975002, -9.738299102783204, 0.3353027161024511, -0.8759775895625354, 0.09806981682777405, -0.021034730598330498, -0.0033121719025075436
260188.62314175002, -9.743687896728517, 0.2965333374403417, -0.8940897785872222, 0.1086910218000412, -0.021015288308262825, 0.00019787426572293043
260188.63316375003, -9.742789179682733, 0.24324417114257812, -0.9041187766939403, 0.09896905720233917, -0.010246018879115582, 0.01567794568836689
260188.64318675, -9.736204045414926, 0.19399661857634784, -0.8852582902461291, 0.0666864886879921, 0.013218293897807598, 0.024512184783816338
260188.65320875, -9.760452448725701, 0.1896556274034083, -0.8581642663478852, 0.027651268988847733, 0.029801491647958755, 0.018858125433325768
260188.66323175002, -9.802515563964844, 0.23516094367951157, -0.9122022599726916, -0.008283562026917934, 0.03012160398066044, 0.00040055473800748587
260188.67325362502, -9.82841112792492, 0.25956024169921876, -0.9322602561861277, -0.03445018082857132, 0.027920065447688103, -0.022641126066446304
260188.68327662503, -9.857001673579216, 0.2725831055827439, -0.9403434471040965, -0.05113302171230316, 0.04113307222723961, -0.03544187918305397
260188.693298625, -9.841584904789926, 0.26973905643448237, -0.9315123242139817, -0.06843133270740509, 0.06629922986030579, -0.03409908711910248
260188.703321625, -9.82691541016102, 0.22064115604385734, -0.898730128929019, -0.0732700303196907, 0.08178737014532089, -0.020809117704629898
260188.71334362502, -9.870325139164924, 0.21585111698135734, -0.9376494886726141, -0.059852030128240585, 0.08488824218511581, -0.008707419969141483
260188.72336562502, -9.871970545649528, 0.2185455322265625, -0.9511210349947214, -0.02978733368217945, 0.07440630346536636, -0.01001343410462141
260188.73338862503, -9.881251246333123, 0.2279759216308594, -0.9503727375715971, 0.002964874031022191, 0.06484085321426392, -0.02024882100522518
260188.74341062503, -9.890383427739144, 0.25387210685759787, -0.9464808308333159, 0.02714957296848297, 0.07195815443992615, -0.029894525185227394
260188.753433625, -9.89337778687477, 0.2761757627874613, -0.9199860003590584, 0.03382499888539314, 0.07864617556333542, -0.022406747564673424
260188.763455625, -9.86673260986805, 0.23950198967009784, -0.910705226585269, 0.018302498385310173, 0.08871158957481384, 0.007049412000924349
260188.77347862502, -9.833801091313363, 0.2537224181368947, -0.8925928913801909, -0.0031993091106414795, 0.09064964950084686, 0.031081633642315865
260188.78350062502, -9.877210820317268, 0.29189302364364267, -0.895137818902731, -0.006690713576972485, 0.07759962975978851, 0.03280176594853401
260188.793523625, -9.857302220463753, 0.2595602965168655, -0.9572586379945278, 0.012596073560416698, 0.06614074856042862, 0.01598166860640049
260188.803545625, -9.87346860229969, 0.21869525749236346, -0.9970754722505808, 0.045576393604278564, 0.06947502493858337, -0.00937641877681017
260188.813567625, -9.868079223632813, 0.14953906852751972, -1.0506642535328865, 0.07797686010599136, 0.08929679542779922, -0.027054155245423317
260188.82359062502, -9.890982182621956, 0.06227052608504892, -1.0514126971364022, 0.10159110277891159, 0.10233855992555618, -0.016931479796767235
260188.83361262502, -9.897719344496727, 0.007334802132099867, -1.0653338943421842, 0.1270618438720703, 0.11396033316850662, 0.01631009764969349
260188.843635625, -9.881102142333985, -0.028440875206142666, -1.0984147361665966, 0.15135493874549866, 0.12386995553970337, 0.04073767364025116
260188.853657625, -9.920170898437501, -0.02005828857421875, -1.1070967550575734, 0.17049436271190643, 0.11253664642572403, 0.06608027219772339
260188.863680625, -9.938432922363281, -0.051043890304863455, -1.1120368482917549, 0.18866857886314392, 0.08966275304555893, 0.0803217887878418
260188.87370262502, -9.91343490600586, -0.04849912723526359, -1.1659244222939016, 0.19569610059261322, 0.05451277643442154, 0.08820860832929611
260188.88372562503, -9.920170898437501, -0.03113525390625, -1.167122297510505, 0.18613481521606445, 0.02172872982919216, 0.09434213489294052
260188.89374762503, -9.884694671630859, -0.021255761794745923, -1.1705648457258941, 0.15948978066444397, -8.466187864542007e-06, 0.10313796252012253
260188.903769625, -9.838591715097428, -0.0028440126031637194, -1.1349390763789415, 0.1344347596168518, 0.017543895170092583, 0.10672763735055923
260188.913792625, -9.74817855834961, -0.03682346183806658, -1.1731097001582385, 0.09800609201192856, 0.021944576874375343, 0.11329888552427292
260188.923814625, -9.72258237183094, 0.03472781974822283, -1.0847932087630034, 0.07133639603853226, 0.03602204471826553, 0.11277903616428375
260188.93383762502, -9.761502023935318, 0.11062000114470721, -1.163978615105152, 0.06556615978479385, 0.05261635407805443, 0.10798586159944534
260188.94385962503, -9.677377547621727, 0.12109824813902378, -1.1650265092402696, 0.07039793580770493, 0.04755581542849541, 0.10694296658039093
260188.953882625, -9.701475677490235, 0.1660047547146678, -1.1795463882386685, 0.07936273515224457, 0.0435732938349247, 0.10839581489562988
260188.963904625, -9.718240814208984, 0.2558179871365428, -1.1910724928230048, 0.08859378099441528, 0.032605595886707306, 0.11284516006708145
260188.973926625, -9.67947202026844, 0.3026706298068166, -1.2099333447217941, 0.1038849949836731, 0.014103887602686882, 0.12145736068487167
260188.98394962502, -9.672287546396255, 0.3525169738009572, -1.2385238172858954, 0.11434269696474075, -0.00814229529350996, 0.12833204865455627
260188.99397162502, -9.681866455078126, 0.4632866271212697, -1.2299912678450347, 0.11497259885072708, -0.019709505140781403, 0.1283145546913147
260189.003994625, -9.666897583007813, 0.5282514953613282, -1.1844857505708934, 0.11261250078678131, -0.006397694814950228, 0.12286121398210526
260189.014016625, -9.656569646000863, 0.5212161620333791, -1.1948144184798002, 0.10288263857364655, 0.00843841303139925, 0.1153564378619194
260189.02403962502, -9.66240809082985, 0.5387297423556447, -1.2081371531635523, 0.10180432349443436, 0.01809902861714363, 0.10821410268545151
260189.03406162502, -9.621392211914063, 0.5661227782443166, -1.2503487876802684, 0.10355087369680405, 0.020014891400933266, 0.09516377747058868
260189.04408462503, -9.60687357544899, 0.5896239073947073, -1.2488522659242154, 0.09983762353658676, 0.013711189851164818, 0.07736347615718842
260189.05410662503, -9.630073572993279, 0.6117778015136719, -1.210531587973237, 0.08310471475124359, -0.00619583111256361, 0.0642085075378418
260189.064128625, -9.56136703491211, 0.6176156616210938, -1.2024487625062465, 0.06893297284841537, -0.036577437072992325, 0.08117976784706116
260189.074151625, -9.501790924072266, 0.5568420775607229, -1.2049932514876127, 0.044833920896053314, -0.03644140437245369, 0.09830784052610397
260189.08417362501, -9.429042790532113, 0.6246510314941407, -1.1518537556380035, 0.024745430797338486, -0.02922689914703369, 0.0935482382774353
260189.09419662502, -9.51032376587391, 0.6673123168945313, -1.1343402484059335, 0.01339805033057928, -0.03043067641556263, 0.0618128776550293
260189.10421862503, -9.540859680175782, 0.6854246520996095, -1.1032052137702704, 0.008299428038299084, -0.025523003190755844, 0.017999349161982536
260189.114241625, -9.509275944828987, 0.6623725891113281, -1.1353879963606597, 0.012030931189656258, -0.010328271426260471, -0.01212199218571186
