timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
258528.90212104167, -9.798623657226562, 0.10478213875321672, 0.5391811108589173, 0.1556282788515091, -0.11835701018571854, -0.030934913083910942
258528.91214304167, -9.646989567875863, 0.16435826158442068, 0.4126947265863419, 0.16936010122299194, -0.1143084242939949, -0.045027438551187515
258528.92216504167, -9.653426767587662, 0.25477025574131407, 0.42287257287651303, 0.15418754518032074, -0.12506280839443207, -0.06029614061117172
258528.93218704168, -9.735305328369142, 0.19100283110026794, 0.5204698015004396, 0.10616100579500198, -0.13409851491451263, -0.06725937873125076
258528.94220904168, -9.75371762573719, 0.2134561054443475, 0.6788409796357155, 0.0572454035282135, -0.14320972561836243, -0.06930788606405258
258528.95223104168, -9.73815058350563, 0.27378067130804995, 0.8171537595614792, 0.002428027568385005, -0.13936109840869904, -0.058573465794324875
258528.96225204167, -9.644593378901481, 0.22543123279348948, 0.7785331194475293, -0.03868505358695984, -0.10201533138751984, -0.04487390071153641
258528.97227404168, -9.540412368178368, 0.12020004272460938, 0.7147658706083894, -0.035268060863018036, -0.055165644735097885, -0.03379269316792488
258528.98229604168, -9.494008280038834, 0.07529346762690693, 0.625402289070189, -0.01904834620654583, 0.0033911410719156265, -0.012386203743517399
258528.99231804168, -9.455687967538834, 0.04041593403322622, 0.4935260510444641, 0.011146791279315948, 0.03946305811405182, 0.0006549829849973321
258529.00234004168, -9.541159642338753, 0.06137239147676155, 0.40700604356825354, 0.028620056807994843, 0.04091528058052063, 0.007876143790781498
258529.01236204169, -9.64713984131813, 0.07499405592447148, 0.4426325072720647, 0.03166515752673149, 0.06772562116384506, -0.0017435309709981084
258529.0223840417, -9.757010192871094, 0.03203338623046875, 0.4787067215144635, 0.03705965727567673, 0.12784434854984283, -0.0005176778649911284
258529.03240504168, -9.726324589848518, 0.022752712955698372, 0.441434303149581, 0.05152452364563942, 0.18105635046958923, 0.009694239124655724
258529.04242704168, -9.661360269784927, 0.017214238283922895, 0.43230376627296213, 0.08694563806056976, 0.20395606756210327, 0.024627380073070526
258529.0524490417, -9.748329416513444, -0.015866979269776493, 0.4111975104734302, 0.12691091001033783, 0.18756434321403503, 0.026769250631332397
258529.0624710417, -9.84951723754406, -0.033081172443344256, 0.37392490938305856, 0.15696468949317932, 0.14486534893512726, 0.02149059996008873
258529.0724930417, -9.85760276734829, -0.12858256254752634, 0.4230227549560368, 0.16960741579532623, 0.10838449001312256, 0.023880206048488617
258529.0825150417, -9.761651712656022, -0.10927274527115514, 0.5146324164792896, 0.17096270620822906, 0.08334731310606003, 0.020391996949911118
258529.0925370417, -9.731264317631721, -0.18576364885972, 0.5749563496559859, 0.16909195482730865, 0.09268768876791, 0.02007468044757843
258529.10255904167, -9.641601943373681, -0.17184263966133587, 0.5150808431021869, 0.17108027637004852, 0.11601538211107254, 0.008957313373684883
258529.1125800417, -9.675430424809456, -0.19309840773727047, 0.4126938312314451, 0.17253230512142181, 0.07105463743209839, 0.002445934107527137
258529.1226020417, -9.801468327641487, -0.22004236090433552, 0.3942827946692705, 0.1813918501138687, 0.013977767899632454, -0.014775929972529411
258529.1326240417, -9.829609807133675, -0.17768050055390633, 0.382756105363369, 0.19584305584430695, 0.03394196555018425, -0.02728980779647827
258529.14264604167, -9.714800312519074, -0.22183862483900157, 0.2853087481856346, 0.2010764330625534, 0.11638464778661728, -0.020316055044531822
258529.15266804167, -9.512570850849151, -0.29009669075865535, 0.1749883072078228, 0.2051033079624176, 0.1625315546989441, -0.012767906300723553
258529.16269004167, -9.403597462177277, -0.337548073179787, 0.22887646593153477, 0.2023003250360489, 0.14665378630161285, 0.006010308861732483
258529.17271204168, -9.527390034198762, -0.37796399764847594, 0.33515571344643835, 0.20581574738025665, 0.11708448827266693, 0.017623143270611763
258529.18273404168, -9.807307941913605, -0.25462049714238677, 0.32782087476924066, 0.19137954711914062, 0.10613010823726654, 0.028695501387119293
258529.19275504167, -9.952955067157745, -0.21405480579502184, 0.3194381419569254, 0.16791512072086334, 0.0745699405670166, 0.02852565236389637
258529.20277704168, -9.978253045678139, -0.22138959907635583, 0.3962286566756666, 0.121614471077919, 0.055115822702646255, 0.033377133309841156
258529.21279904168, -9.972712224125862, -0.12154719610058237, 0.4775094127468765, 0.06583917886018753, 0.07676979154348373, 0.029422389343380928
258529.22282104168, -9.956545842289925, -0.09654915062128566, 0.4888858834281564, 0.03593533858656883, 0.06944050639867783, 0.02196553722023964
258529.23284304168, -9.946367009282113, -0.16031659474829213, 0.48005452299490575, 0.028510980308055878, 0.04474395141005516, 0.02005445398390293
258529.24286504168, -9.94067942261696, -0.1428029527561739, 0.4504152609407902, 0.03344688192009926, 0.021916665136814117, 0.010115270502865314
258529.2528870417, -9.890234323740007, -0.24519009139272385, 0.4095504046417773, 0.04685600847005844, 0.01695558987557888, 0.005441820248961449
258529.2629090417, -9.786201832294465, -0.2450403512804769, 0.32752166178077463, 0.06824039667844772, 0.04901579022407532, 0.0227262694388628
258529.27293004168, -9.698184279799461, -0.21495297666289845, 0.29638624342158437, 0.087781623005867, 0.09102022647857666, 0.02185545302927494
258529.28295204169, -9.766741129159929, -0.23067022838280538, 0.2992302103433758, 0.09685661643743515, 0.12098052352666855, 0.014098463580012321
258529.2929740417, -9.819880625009537, -0.3276685879204888, 0.33186267122626306, 0.09295874089002609, 0.10938452929258347, 0.01315934769809246
258529.3029959167, -9.799522374272348, -0.34293678604066374, 0.3791644805576653, 0.08057637512683868, 0.08098644018173218, 0.0002997420961037278
258529.3130179167, -9.855357436537743, -0.3607497438043356, 0.40206669037230314, 0.07814846187829971, 0.0315510556101799, -0.006750660482794046
258529.3230399167, -9.867033741474152, -0.45415551465936005, 0.37901434415951374, 0.08712251484394073, -0.0048021553084254265, -0.010183741338551044
258529.3330619167, -9.925261484384537, -0.44936548244906593, 0.3597045631427318, 0.09447479248046875, -0.020189523696899414, -0.011467218399047852
258529.3430829167, -10.014776508808136, -0.40326138388132676, 0.33725170271471144, 0.09375786781311035, 0.003463075729086995, -0.003936863970011473
258529.3531049167, -9.923915455341339, -0.40745261838252195, 0.40625727105885745, 0.09400711953639984, 0.0695352703332901, 0.009996904991567135
258529.3631269167, -9.82556821167469, -0.4463716897624545, 0.39353455206379295, 0.08915616571903229, 0.1300303041934967, 0.020627178251743317
258529.3731489167, -9.849368718266488, -0.42481655395240525, 0.41044919477775693, 0.1114218682050705, 0.13617242872714996, 0.018235137686133385
258529.38317091667, -9.911938603520394, -0.48214732598746196, 0.34727986028417945, 0.12329370528459549, 0.11472679674625397, 0.019185088574886322
258529.39319291667, -9.831108448505402, -0.4851410524360836, 0.23845687296241522, 0.09534786641597748, 0.08754155784845352, 0.006464086938649416
258529.40321491667, -9.829310429692269, -0.5162763189047109, 0.3444356101378799, 0.05097214877605438, 0.05691920593380928, -0.001798370387405157
258529.41323691668, -9.782758991718293, -0.5285507831530413, 0.4668815638264641, 0.02501722425222397, 0.015549627132713795, -0.0028725797310471535
258529.42325791667, -9.776472065448761, -0.47930323344189674, 0.47885622294154023, 0.023917604237794876, -0.010484369471669197, 0.008191256783902645
258529.43327991667, -9.747580388188362, -0.43379786406119825, 0.40116856261622164, 0.03218945115804672, 0.004898395389318466, 0.01573493890464306
258529.44330191668, -9.687255249023439, -0.5209166429797187, 0.29743403248954564, 0.04051822051405907, 0.02134687639772892, 0.023940136656165123
258529.45332391668, -9.6600130712986, -0.5462140870280564, 0.3409937654156238, 0.042038485407829285, 0.04519694298505783, 0.02543806843459606
258529.46334591668, -9.723331984877587, -0.4866379853244871, 0.4577503782743588, 0.03599044680595398, 0.08410545438528061, 0.034233689308166504
258529.47336791668, -9.78500315308571, -0.4311034813639708, 0.5619335588626564, 0.03384777158498764, 0.10024936497211456, 0.03784308582544327
258529.48338991668, -9.787398757338524, -0.4549039571208414, 0.5534015987114981, 0.021775664761662483, 0.07753926515579224, 0.042821865528821945
258529.4934119167, -9.761202646493912, -0.4790038754150737, 0.579297331692651, 0.005870647728443146, 0.05046069249510765, 0.050008624792099
258529.50343291668, -9.793535410165788, -0.4167333459039219, 0.6102831846708432, -0.00954026635736227, 0.00032482168171554804, 0.02846844494342804
258529.51345491668, -9.844129613041877, -0.3984712808649056, 0.6786905874218792, -0.019361425191164017, -0.032810695469379425, 0.010904144495725632
258529.5234769167, -9.704470621347427, -0.38604715016554114, 0.7228497969964519, -0.007754568941891193, 0.006880257744342089, 0.0015378071693703532
258529.5334989167, -9.618098475337028, -0.4111948198406026, 0.6855763233918697, 0.028248120099306107, 0.025700470432639122, -0.007362714968621731
258529.5435209167, -9.739048715829849, -0.3941303285211325, 0.5520544459065423, 0.06131845712661743, -0.0052217599004507065, -0.010090058669447899
258529.5535429167, -9.793385721445084, -0.3793111645861063, 0.5867824483802543, 0.08161339908838272, -0.04137968271970749, -0.004654308781027794
258529.5635649167, -9.667348403334618, -0.3721260945720133, 0.7108737491676584, 0.09495183825492859, -0.044669751077890396, -0.014877917245030403
258529.5735859167, -9.638757272958756, -0.4017644121637568, 0.7256937639182434, 0.09990125149488449, -0.06373220682144165, -0.012612377293407917
258529.5836079167, -9.527537384033204, -0.414188604104711, 0.6746494853217155, 0.09933612495660782, -0.10299625992774963, -0.020768575370311737
258529.5936299167, -9.459279912114145, -0.39996822574466934, 0.5899255414959044, 0.09782432019710541, -0.13404065370559692, -0.03194684162735939
258529.6036519167, -9.47080652832985, -0.4532573543553008, 0.45341005861759187, 0.10032875835895538, -0.12036719173192978, -0.03547712787985802
258529.61367391667, -9.32905014038086, -0.4408332196588163, 0.3643453154806048, 0.09947707504034042, -0.05870809033513069, -0.03547712787985802
258529.62369591667, -9.216635665297508, -0.4593946313043125, 0.3881453743949533, 0.10360391438007355, -0.0028235202189534903, -0.023921938613057137
258529.63371791667, -9.171128540039064, -0.4836442052002531, 0.46643234691582625, 0.10349223017692566, 0.011701266281306744, -0.014510035514831543
258529.64373991668, -9.21678301513195, -0.38889118104125375, 0.5414264233969153, 0.09403188526630402, 0.019442277029156685, -0.018974559381604195
258529.65376091667, -9.438175556659699, -0.3255728921550326, 0.6236052569746972, 0.0848463773727417, 0.030797995626926422, -0.01678916998207569
258529.66378291667, -9.559721628427505, -0.2721339960233308, 0.6707580810785294, 0.08026494085788727, 0.05904880911111832, -0.010084660723805428
258529.67380491667, -9.660162175297737, -0.1820214067166671, 0.6450107531715185, 0.06961452215909958, 0.07594294846057892, -0.022233035415410995
258529.68382691668, -9.8180843603611, -0.17094442082801833, 0.6265992963407189, 0.05636822432279587, 0.07153062522411346, -0.038838911801576614
258529.69384891668, -9.974959309101106, -0.149538954324089, 0.6846789676509798, 0.03957592695951462, 0.051625341176986694, -0.05529717355966568
258529.70387091668, -9.93020121216774, -0.1531315155979246, 0.6884202994499355, 0.016765417531132698, 0.0037664719857275486, -0.06851497292518616
258529.71389291668, -9.722285333275796, -0.21360570394434036, 0.6736019018199295, -0.0002572620287537575, -0.046004828065633774, -0.07163616269826889
258529.72391491669, -9.60208470582962, -0.19923559589311482, 0.6457598819956184, -0.0021475735120475292, -0.08203793317079544, -0.058958716690540314
258529.73393591668, -9.652528050541878, -0.161065013227053, 0.5921705799456686, 0.004044338129460812, -0.08712664991617203, -0.05801553279161453
258529.74395791668, -9.819880040287972, -0.13681543590500952, 0.5810937333852053, 0.013493234291672707, -0.07533763349056244, -0.06267286092042923
258529.75397991668, -9.851614633798599, -0.08846593800466508, 0.5408281253278255, 0.0016560812946408987, -0.10043759644031525, -0.06143787503242493
258529.7640019167, -9.791439768075943, -0.06930577718652785, 0.5183747441321611, -0.033949051052331924, -0.1533317118883133, -0.08199241757392883
258529.7740239167, -9.842183074951173, -0.14085702222771943, 0.5580419079400599, -0.07980454713106155, -0.187655970454216, -0.08940663933753967
258529.7840459167, -9.898317514657975, -0.21091135265305638, 0.5176259168051184, -0.09816038608551025, -0.1808055192232132, -0.10158181190490723
258529.7940679167, -10.068961486816407, -0.23875341815873982, 0.3526690927706659, -0.07910051941871643, -0.12729206681251526, -0.09636035561561584
258529.8040889167, -10.152639820575715, -0.24324414373375478, 0.06017766142264009, -0.04394439607858658, -0.06906232237815857, -0.0768074318766594
258529.8141109167, -10.034533665776253, -0.26300299091264606, -0.05583093266934157, -0.03142285719513893, -0.05206986144185066, -0.0680527538061142
258529.8241329167, -10.14500511109829, -0.15507742328569293, 0.04924980008974671, -0.05800653249025345, -0.06046707555651665, -0.061676353216171265
258529.8341549167, -10.315800526142121, -0.05792948923073709, 0.2510309813171625, -0.10724619030952454, -0.08674763888120651, -0.045254338532686234
258529.8441769167, -10.259816359877586, -0.0486487976834178, 0.3833555546030402, -0.13388259708881378, -0.08782035857439041, -0.03122773952782154
258529.85419891667, -10.21640780031681, -0.1769319947808981, 0.29982935808599, -0.1343064159154892, -0.04489936679601669, -0.0010545960394665599
258529.86422091667, -10.22164573609829, -0.16510657670907677, 0.12843582769855857, -0.1270250678062439, 0.019159512594342232, 0.03744911774992943
258529.87424291667, -10.38016726076603, -0.14864087224937977, 0.08921756559982896, -0.10458600521087646, 0.07180813699960709, 0.08482418209314346
258529.88426391667, -10.45755574464798, -0.0588276306912303, 0.18381985036656262, -0.08107694983482361, 0.08487600088119507, 0.12013183534145355
258529.89428591667, -10.538088276386262, 0.026045892219990492, 0.24115092275664213, -0.0699426680803299, 0.045230213552713394, 0.13713587820529938
258529.90430791667, -10.593773065209389, 0.15986757198348642, 0.46074405675753954, -0.07918303459882736, -0.024752598255872726, 0.1277109533548355
258529.91432991668, -10.744209644794465, 0.20866614975035191, 0.767456811927259, -0.1022351086139679, -0.10162954777479172, 0.09407925605773926
258529.92435191668, -11.062446695566178, 0.24294482110999527, 1.0524639716930688, -0.1319410800933838, -0.15958233177661896, 0.04763079434633255
258529.93437391668, -11.25509724855423, 0.15253285207785666, 1.2792425845563413, -0.14889545738697052, -0.18226410448551178, 0.0004758128197863698
258529.94439591668, -11.038945566415787, 0.10807535684667528, 1.1397325141355397, -0.16301341354846954, -0.20513427257537842, -0.03135215863585472
258529.95441791668, -10.562037886977196, 0.15088625787757337, 0.8529287059977652, -0.176700159907341, -0.19415616989135742, -0.057955384254455566
258529.96443891668, -10.10024759888649, 0.1074765562824905, 0.5454678544029594, -0.19826272130012512, -0.13487926125526428, -0.07393407821655273
258529.97446091668, -9.807906696796417, 0.2291735136229545, 0.1636125857010484, -0.2311187982559204, -0.053891610354185104, -0.0812714472413063
258529.98448291668, -9.685760115981102, 0.3577560607530177, 0.04820225313305855, -0.25545236468315125, 0.011818695813417435, -0.0841820165514946
258529.99450491669, -9.633068516850471, 0.4429289611056447, 0.03353261232376099, -0.2648768723011017, 0.07161853462457657, -0.09054452180862427
258530.0045269167, -9.55537890136242, 0.47032202440313997, 0.017366632483899594, -0.2764965295791626, 0.12856066226959229, -0.09013306349515915
258530.0145489167, -9.370065434575082, 0.4132906309515238, -0.004338981192559004, -0.2968814969062805, 0.15638473629951477, -0.0955997109413147
258530.0245709167, -9.291479440927507, 0.25222553092986344, 0.07320012331008911, -0.3157702386379242, 0.158775195479393, -0.11578088253736496
258530.0345919167, -9.375155435800552, 0.14100679317489268, 0.16256428956985475, -0.3113549053668976, 0.1633671075105667, -0.13190820813179016
258530.0446139167, -9.402249094247818, 0.04520597537979484, 0.08562399476766587, -0.2870522141456604, 0.14755937457084656, -0.1513729840517044
258530.0546359167, -9.457034581303597, -0.050295373611152175, -0.1672004189528525, -0.24695426225662231, 0.09619959443807602, -0.16975091397762299
258530.0646579167, -9.661060307621957, -0.03278177501633763, -0.31868438104167585, -0.18849600851535797, 0.05558878183364868, -0.16749733686447144
258530.0746799167, -9.691296844482423, 0.04745134273543954, -0.4367891105823219, -0.1168665662407875, 0.0451531708240509, -0.15170499682426453
258530.08470191667, -9.636362253427507, 0.005089453049004078, -0.5956087153404951, -0.06556769460439682, 0.059958480298519135, -0.13891597092151642
258530.09472391667, -9.56136820435524, -0.001197509765625, -0.5541451407037675, -0.03353414684534073, 0.08444835990667343, -0.12725208699703217
258530.10474591667, -9.544004312753678, -0.0173638916015625, -0.366286161672324, -0.007303609047085047, 0.08708542585372925, -0.11083289235830307
258530.1147669167, -9.638906376957895, 0.05044508060440421, -0.261504148542881, 0.02292875200510025, 0.07116706669330597, -0.09669438004493713
258530.12478891667, -9.811947122812272, 0.08038287956267595, -0.3092539368197322, 0.054906923323869705, 0.033293724060058594, -0.08371493220329285
258530.13481091667, -9.987381718754769, 0.08637044666334986, -0.2942850464768708, 0.06770190596580505, 0.0009686172707006335, -0.05966626852750778
258530.14483291667, -10.099948221445084, 0.12603790283203126, -0.14639355886727573, 0.06572183966636658, -0.02460678294301033, -0.03865525871515274
258530.15485491668, -10.10039787232876, 0.12049943843856455, 0.016467677894979715, 0.04958748444914818, -0.062264520674943924, -0.012646540068089962
258530.16487691668, -10.049054641127587, 0.09849514167755842, 0.17154583208262922, 0.03221781551837921, -0.08524813503026962, 0.0077799055725336075
258530.17489891668, -10.035132420659066, 0.11331434329971672, 0.2716876958683133, 0.011332772672176361, -0.10436004400253296, 0.03276035562157631
258530.18491991668, -9.993519541025162, 0.10523113410919906, 0.2980329472571612, -0.0004559759981930256, -0.11486887186765671, 0.055709078907966614
258530.19494191668, -10.005346119403839, 0.10448272705078125, 0.3438379516080022, -0.0060522970743477345, -0.13667504489421844, 0.07057230174541473
258530.20496391668, -9.94936136841774, 0.11376346427947283, 0.45221185449510815, -0.010306430980563164, -0.1499575674533844, 0.06992462277412415
258530.21498591668, -10.026750437021256, 0.08891511837020517, 0.5688201536424459, -0.0020958161912858486, -0.13640330731868744, 0.06604357808828354
258530.22500791668, -10.042616856694222, 0.10538087764754892, 0.5278050604462624, 0.004449700936675072, -0.10252232104539871, 0.051462769508361816
258530.2350299167, -9.972262573242189, 0.13591739494353533, 0.5328942028619349, 0.008860135450959206, -0.03933248296380043, 0.03189137950539589
258530.2450519167, -9.91194035768509, 0.08592127086594702, 0.4980163289420307, 0.013075653463602066, 0.036044031381607056, 0.028429271653294563
258530.2550739167, -9.968071873784066, 0.20178045032545924, 0.41284408640116455, 0.019978124648332596, 0.06247467175126076, 0.022461367771029472
258530.2650949167, -9.891731210947038, 0.2793191345594824, 0.4318544991128147, 0.03076951950788498, 0.06417828798294067, -0.007931957021355629
258530.2751169167, -9.767190195322037, 0.15762222290039063, 0.41853269632905726, 0.033734261989593506, 0.05265090987086296, -0.027055909857153893
258530.2851389167, -9.578881784677506, 0.12633728027343752, 0.46733094519004226, 0.03800943121314049, 0.07218998670578003, -0.049644842743873596
258530.2951609167, -9.485327503681184, 0.23276592414826155, 0.5008605425432324, 0.02826048992574215, 0.07400902360677719, -0.04640752822160721
258530.30518312502, -9.3678206884861, 0.2806663695909083, 0.5664240925759078, 0.01821211539208889, 0.07603329420089722, -0.05298447236418724
258530.31520512502, -9.290431619882584, 0.26734400035813455, 0.6539921038225294, 0.022840775549411774, 0.0916711837053299, -0.05110263451933861
258530.32522712502, -9.290431619882584, 0.33739833991974594, 0.5935185367427767, 0.035311829298734665, 0.0954374223947525, -0.04691135138273239
258530.33524912503, -9.26199076294899, 0.39981853645294907, 0.5599881719425321, 0.041585925966501236, 0.09929922968149185, -0.046084024012088776
258530.34527012502, -9.199569981694221, 0.36958143314346675, 0.5346904492378235, 0.031940754503011703, 0.1179615929722786, -0.03396424651145935
258530.35529212502, -9.163347065448761, 0.38140680553391576, 0.46643202714622023, 0.022619780153036118, 0.1717841774225235, -0.03210378810763359
258530.36531412503, -9.328602828383445, 0.43020534675568345, 0.4155386112816632, 0.033684149384498596, 0.19756144285202026, -0.0355408638715744
258530.37533612503, -9.495356647968293, 0.4370910279080272, 0.28021967886015775, 0.05083504319190979, 0.14795996248722076, -0.04267411679029465
258530.38535812503, -9.540563226342202, 0.42227188110351566, 0.2477372081950307, 0.05130748450756073, 0.07019299268722534, -0.05521334335207939
258530.395380125, -9.606275990009308, 0.4041595093533397, 0.2764777988847345, 0.03664686530828476, 0.010110528208315372, -0.06334751099348068
258530.405402125, -9.617652332782745, 0.330213263053447, 0.35281905557960275, 0.04308559373021126, -0.0220082588493824, -0.057885363698005676
258530.41542312503, -9.597594044208527, 0.32272884529083967, 0.307013978138566, 0.0630074143409729, -0.017376692965626717, -0.05862168222665787
258530.425445125, -9.544303690195084, 0.3288661193847656, 0.17588674102909863, 0.08740755915641785, 0.006262057926505804, -0.05158667638897896
258530.435467125, -9.440119171142578, 0.24773486930876973, 0.09265973922796548, 0.09946192055940628, 0.018669022247195244, -0.03900859132409096
258530.445489125, -9.291928507089615, 0.2980302429199219, 0.10493396764621139, 0.09541019052267075, 0.02952619642019272, -0.037978481501340866
258530.455511125, -9.348062362074852, 0.2939886474609375, 0.19908890387043357, 0.07936201989650726, 0.05029597133398056, -0.03175535053014755
258530.465533125, -9.510475793480873, 0.318088458403945, 0.21824906925670803, 0.06727340072393417, 0.04247746244072914, -0.030071964487433434
258530.475555125, -9.695339609384538, 0.3248245604708791, 0.24983270410448313, 0.06238683685660362, -0.005045234691351652, -0.020246753469109535
258530.48557712501, -9.752821247577668, 0.2887494691461325, 0.3032716596219689, 0.06804472208023071, -0.03899228200316429, -0.020680582150816917
258530.495598125, -9.647290699481964, 0.171992266997695, 0.32347993841394784, 0.062293846160173416, -0.04884124919772148, -0.014033379964530468
258530.505620125, -9.52664100587368, 0.04924762565642596, 0.44188336931169037, 0.0517120398581028, -0.032442301511764526, -0.0053829001262784
